created:2024-01-15 23:38:11 UTC
ephemeris_start:2024-01-15 23:14:42 UTC ephemeris_stop:2024-01-18 23:14:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231442.000 -5275.7870518767 -636.8634243098 -4462.8908449339 -0.5300913280 -7.3693788162 1.6787149149
4.5428957217e-07 -3.6645959223e-07 7.3992668910e-07 -1.0718257545e-10 2.9391446059e-10 1.1889196727e-06 7.8103333517e-10
-8.5224999212e-10 -1.3676025860e-12 1.8389323481e-12 -4.4898970862e-10 3.8508025898e-10 1.7652147664e-12 -7.8236039989e-13
4.8044008548e-13 -3.6739486415e-13 6.8754427394e-15 1.6118629598e-09 -6.9975126051e-16 2.5024762809e-15 5.5121975629e-12
2024015231542.000 -5296.2630518214 -1077.3453984870 -4352.6493272579 -0.1521884251 -7.3080967585 1.9946897700
5.0149641417e-07 -4.2944798356e-07 8.4202055058e-07 -1.6772637105e-10 4.7152453239e-10 1.3965451744e-06 8.7462248935e-10
-9.8584892245e-10 -1.7174930069e-12 2.0406055061e-12 -4.9720902242e-10 4.5003949773e-10 2.0662095717e-12 -8.7833987520e-13
5.2962701446e-13 -5.2429473632e-13 3.9872475940e-13 1.8438507414e-09 -1.3081866959e-15 2.9230611407e-15 5.2935767888e-12
2024015231642.000 -5294.0354894280 -1513.2082785372 -4223.6985954322 0.2264237858 -7.2154754172 2.3021375736
5.5161437351e-07 -4.9991092880e-07 9.6110806937e-07 -2.4421092825e-10 7.0470108649e-10 1.6302478679e-06 9.7517655695e-10
-1.1368628933e-09 -2.1508899326e-12 2.2571196465e-12 -5.4848963252e-10 5.2271540663e-10 2.3939865805e-12 -9.8164989095e-13
5.8202999967e-13 -6.9127987405e-13 8.2942076814e-13 2.0459301202e-09 -1.9538157016e-15 3.2863654174e-15 5.0438060679e-12
2024015231742.000 -5269.1103047003 -1942.5831491744 -4076.5897848905 0.6041301323 -7.0919004931 2.5997408969
6.0447232697e-07 -5.7811852331e-07 1.0991358913e-06 -3.3739167367e-10 9.9808209766e-10 1.8862307351e-06 1.0826293280e-09
-1.3067683309e-09 -2.6708900881e-12 2.4895142661e-12 -6.0266202438e-10 6.0340481129e-10 2.7388808854e-12 -1.0922391399e-12
6.3748768696e-13 -8.6449818693e-13 1.2859923205e-12 2.2146290395e-09 -2.6147024052e-15 3.5859521506e-15 4.7673998646e-12
2024015231842.000 -5221.5902605680 -2363.6275245872 -3911.9521517823 0.9793175110 -6.9378892949 2.8862224925
6.5986303121e-07 -6.6428367425e-07 1.2581091139e-06 -4.4891804824e-10 1.3536846181e-09 2.1603061318e-06 1.1968824382e-09
-1.4970508641e-09 -3.2774123641e-12 2.7388357159e-12 -6.5950971497e-10 6.9231948211e-10 3.0903295185e-12 -1.2099789561e-12
6.9577365024e-13 -1.0395228863e-12 1.7535558118e-12 2.3470388000e-09 -3.2659919064e-15 3.8155920278e-15 4.4693401423e-12
2024015231942.000 -5151.6746699523 -2774.5339840357 -3730.4901744579 1.3503821834 -6.7540883889 3.1603512995
7.1753962735e-07 -7.5854436367e-07 1.4400778758e-06 -5.7983507724e-10 1.7716001734e-09 2.4479757254e-06 1.3177815593e-09
-1.7091927585e-09 -3.9666517294e-12 3.0061108411e-12 -7.1877335587e-10 7.8959390021e-10 3.4375464155e-12 -1.3346863157e-12
7.5661723501e-13 -1.2108762750e-12 2.2157297856e-12 2.4408726512e-09 -3.8819352769e-15 3.9709153529e-15 4.1549825135e-12
2024015232042.000 -5059.6586226471 -3173.5377229117 -3532.9806850846 1.7157364910 -6.5412712495 3.4209474353
7.7722022913e-07 -8.6095744513e-07 1.6471163613e-06 -7.3072014698e-10 2.2497874145e-09 2.7445060523e-06 1.4451161913e-09
-1.9446600332e-09 -4.7312518066e-12 3.2923416093e-12 -7.8015453437e-10 8.9527350253e-10 3.7697640187e-12 -1.4661152778e-12
8.1970442876e-13 -1.3722414060e-12 2.6548467765e-12 2.4945041933e-09 -4.4364249070e-15 4.0491244607e-15 3.8299670609e-12
2024015232142.000 -4945.9318208551 -3558.9240709393 -3320.2696542321 2.0738153581 -6.3003350488 3.6668869313
8.3859207086e-07 -9.7149195253e-07 1.8813005756e-06 -9.0160519628e-10 2.7840645352e-09 3.0450095963e-06 1.5786167525e-09
-2.2048882804e-09 -5.5605281134e-12 3.5984958277e-12 -8.4332027094e-10 1.0093070937e-09 4.0765568727e-12 -1.6039536833e-12
8.8468273280e-13 -1.5166194383e-12 3.0522419171e-12 2.5069960497e-09 -4.9037317414e-15 4.0490082969e-15 3.5001223987e-12
2024015232242.000 -4810.9770416001 -3929.0358191357 -3093.2686909109 2.4230823756 -6.0322973107 3.8971066384
9.0131616050e-07 -1.0900236216e-06 2.1446844807e-06 -1.0918654987e-09 3.3682367337e-09 3.3445286076e-06 1.7179523820e-09
-2.4912676236e-09 -6.4406968428e-12 3.9254974088e-12 -9.0790812719e-10 1.1315406455e-09 4.3482514252e-12 -1.7478207126e-12
9.5116675980e-13 -1.6364782827e-12 3.3886599303e-12 2.4781168235e-09 -5.2591235955e-15 3.9710585777e-15 3.1713661790e-12
2024015232342.000 -4655.3682450397 -4282.2803221971 -2852.9512608318 2.7620353785 -5.7382921787 4.1106084233
9.6503236753e-07 -1.2163307467e-06 2.4392748251e-06 -1.3001098148e-09 3.9942869881e-09 3.6381202363e-06 1.8627295366e-09
-2.8051270230e-09 -7.3551771756e-12 4.2742163373e-12 -9.7353184313e-10 1.2617126343e-09 4.5762633930e-12 -1.8972653962e-12
1.0187444636e-12 -1.7239286319e-12 3.6446307630e-12 2.4083459950e-09 -5.4794248982e-15 3.8174049073e-15 2.8496037170e-12
2024015232442.000 -4479.7683383495 -4617.1364295116 -2600.3486551484 3.0892130418 -5.4195681811 4.3064639013
1.0293648551e-06 -1.3500914681e-06 2.7670050519e-06 -1.5241718952e-09 4.6525202666e-09 3.9209415216e-06 2.0124914317e-09
-3.1477181635e-09 -8.2851613623e-12 4.6454584781e-12 -1.0397874184e-09 1.3994510637e-09 4.7532708326e-12 -2.0517661854e-12
1.0869839211e-12 -1.7709971585e-12 3.8007225800e-12 2.2988666270e-09 -5.5436425629e-15 3.5915227126e-15 2.5406264679e-12
2024015232542.000 -4284.9264555028 -4932.1612140521 -2336.5456332625 3.4032031719 -5.0774825172 4.4838198744
1.0939277378e-06 -1.4908825450e-06 3.1297087174e-06 -1.7611351567e-09 5.3317716314e-09 4.1883327774e-06 2.1667183268e-09
-3.5201991729e-09 -9.2102625410e-12 5.0399553320e-12 -1.1062595425e-09 1.5442723319e-09 4.8734001703e-12 -2.2107316667e-12
1.1554405965e-12 -1.7699148256e-12 3.8378474148e-12 2.1515459507e-09 -5.4334965890e-15 3.2980353061e-15 2.2500121062e-12
2024015232642.000 -4071.6748836637 -5225.9962296068 -2062.6758107800 3.7026484455 -4.7134944091 4.6419014541
1.1583309130e-06 -1.6381796861e-06 3.5290928004e-06 -2.0073855908e-09 6.0196823220e-09 4.4358979332e-06 2.3248287559e-09
