created:2023-01-29 12:34:55 UTC
ephemeris_start:2023-01-29 11:52:42 UTC ephemeris_stop:2023-02-01 11:52:42 UTC step_size:60
ephemeris_source:blend
UVW
2023029115242.000 4314.4973962890 947.5351868370 -5340.3362295520 -3.4563731518 6.5435040664 -1.6329635748
4.8200921556e-07 -3.6974177911e-07 7.4154277925e-07 -9.6810524327e-11 1.5455965310e-10 1.1901571753e-06 8.2584610508e-10
-8.5915762342e-10 -1.3215677533e-12 1.9126901746e-12 -4.4900365609e-10 3.8546747746e-10 1.6523760539e-12 -7.8332271662e-13
4.8174602252e-13 -4.4150482395e-14 -4.9723753402e-13 1.6137223914e-09 -4.2491885031e-16 1.9500205809e-15 5.5027947476e-12
2023029115342.000 4097.9929589293 1337.8283716806 -5426.7374537266 -3.7578423628 6.4616021133 -1.2460515179
5.3442965012e-07 -4.3515699422e-07 8.4436410627e-07 -1.4647999658e-10 2.9597779129e-10 1.3979540905e-06 9.2786972347e-10
-9.9671531663e-10 -1.6627934545e-12 2.1279602221e-12 -4.9966437518e-10 4.5085296292e-10 2.0061437234e-12 -8.8318888761e-13
5.3098703839e-13 -2.6409860430e-13 -9.1250771621e-14 1.8448387126e-09 -1.1171511149e-15 2.5222876725e-15 5.2834601970e-12
2023029115442.000 3863.8800986013 1722.3724091237 -5489.7561612813 -4.0431210854 6.3519472515 -0.8538263914
5.9046861341e-07 -5.0878307463e-07 9.6462694267e-07 -2.1645903410e-10 5.0068947641e-10 1.6317206118e-06 1.0380196643e-09
-1.1528835246e-09 -2.1084118813e-12 2.3599995407e-12 -5.5399194060e-10 5.2436459628e-10 2.4171376310e-12 -9.9135888028e-13
5.8387135345e-13 -5.1069825618e-13 3.9093186817e-13 2.0459999172e-09 -1.8963012363e-15 3.0779140502e-15 5.0331244627e-12
2023029115542.000 3613.1665888703 2099.5162539426 -5529.1238413987 -4.3109985771 6.2150133289 -0.4579639350
6.4999491426e-07 -5.9101847688e-07 1.1044398470e-06 -3.0904373963e-10 7.7847303991e-10 1.8876554353e-06 1.1563273765e-09
-1.3293629140e-09 -2.6682238898e-12 2.6100579180e-12 -6.1187755137e-10 6.0642344848e-10 2.8797791405e-12 -1.1078965428e-12
6.4032302581e-13 -7.8063777843e-13 9.4223663462e-13 2.2137559605e-09 -2.7455100479e-15 3.6061235880e-15 4.7563264022e-12
2023029115642.000 3346.9310824266 2467.6401185984 -5544.6728896966 -4.5603379484 6.0513886067 -0.0601544496
7.1283575778e-07 -6.8221371988e-07 1.2660026184e-06 -4.2711073669e-10 1.1374872527e-09 2.1615693387e-06 1.2827940036e-09
-1.5278897009e-09 -3.3510084211e-12 2.8794134020e-12 -6.7316225058e-10 6.9737814618e-10 3.3872557991e-12 -1.2327914638e-12
7.0019733483e-13 -1.0713067016e-12 1.5535647836e-12 2.3452219914e-09 -3.6453573686e-15 4.0951787833e-15 4.4580633421e-12
2023029115742.000 3066.3180188071 2825.1629749793 -5536.3373755025 -4.7900807559 5.8617719046 0.3379050452
7.7877207128e-07 -7.8265143038e-07 1.4515959202e-06 -5.7319243856e-10 1.5843189312e-09 2.4489653236e-06 1.4173644059e-09
-1.7502237924e-09 -4.1620410043e-12 3.1693444722e-12 -7.3763869818e-10 7.9751250077e-10 3.9311290148e-12 -1.3659814616e-12
7.6330217981e-13 -1.3785605733e-12 2.2131924862e-12 2.4381352756e-09 -4.5732759642e-15 4.5344361054e-15 4.1436965502e-12
2023029115842.000 2772.5329166606 3170.5489729780 -5504.1532481837 -4.9992501020 5.6469700206 0.7345165850
8.4754217827e-07 -8.9253868761e-07 1.6635624550e-06 -7.4946827905e-10 2.1236642170e-09 2.7451140793e-06 1.5599261984e-09
-1.9981369241e-09 -5.1030906804e-12 3.4811259193e-12 -8.0505360941e-10 9.0703172289e-10 4.5017535394e-12 -1.5073423898e-12
8.2939636855e-13 -1.6970651582e-12 2.9070586291e-12 2.4908921765e-09 -5.5042470709e-15 4.9144067266e-15 3.8188625102e-12
2023029115942.000 2466.8373475180 3502.3138569176 -5448.2581970193 -5.1869548145 5.4078951216 1.1279879962
9.1884509226e-07 -1.0119984731e-06 1.9042865208e-06 -9.5762155628e-10 2.7581335156e-09 3.0451348305e-06 1.7103057018e-09
-2.2733990946e-09 -6.1721751725e-12 3.8160200438e-12 -8.7511077788e-10 1.0260525595e-09 5.0886063144e-12 -1.6566830497e-12
8.9819234880e-13 -2.0203091910e-12 3.6189600433e-12 2.5025755260e-09 -6.4113550301e-15 5.2269677019e-15 3.4893779489e-12
2023029120042.000 2150.5437198098 3819.0311464040 -5368.8910952832 -5.3523930254 5.1455610314 1.5166397474
9.9234441563e-07 -1.1410621042e-06 2.1761713783e-06 -1.1987179862e-09 3.4880928585e-09 3.3440787839e-06 1.8682644457e-09
-2.5777637410e-09 -7.3634753613e-12 4.1752669818e-12 -9.4747477869e-10 1.1545943696e-09 5.6805973327e-12 -1.8137406600e-12
9.6935969632e-13 -2.3406770524e-12 4.3307414197e-12 2.4729705074e-09 -7.2664158090e-15 5.4654392592e-15 3.1611418232e-12
2023029120142.000 1825.0097612027 4119.3381649919 -5266.3910417567 -5.4948555181 4.8610792534 1.8988116620
1.0676727828e-06 -1.2796627937e-06 2.4816146869e-06 -1.4730826480e-09 4.3115807453e-09 3.6370137768e-06 2.0334963031e-09
-2.9129517794e-09 -8.6673479374e-12 4.5600742253e-12 -1.0217753041e-09 1.2925713181e-09 6.2664119558e-12 -1.9781769936e-12
1.0425293268e-12 -2.6495548538e-12 5.0225353762e-12 2.4025687748e-09 -8.0406070396e-15 5.6246594581e-15 2.8400358184e-12
2023029120242.000 1491.6329138764 4401.9417392654 -5141.1959988122 -5.6137284096 4.5556545502 2.2728695113
1.1444367761e-06 -1.4276304633e-06 2.8229823040e-06 -1.7801942917e-09 5.2242817431e-09 3.9191087085e-06 2.2056253255e-09
-3.2806346622e-09 -1.0070466878e-11 4.9716054227e-12 -1.0976120750e-09 1.4397858604e-09 6.8348399187e-12 -2.1495752886e-12
1.1172983911e-12 -2.9374829090e-12 5.6730146603e-12 2.2925607169e-09 -8.7051040776e-15 5.7009902564e-15 2.5318249391e-12
2023029120342.000 1151.8445304637 4665.6236685107 -4993.8410473896 -5.7084956767 4.2305805154 2.6372112955
1.2222222382e-06 -1.5846879188e-06 3.2025807772e-06 -2.1186007521e-09 6.2195577321e-09 4.1857163355e-06 2.3842043500e-09
-3.6824166307e-09 -1.1556084099e-11 5.4109685766e-12 -1.1745602631e-09 1.5959236759e-09 7.3750864491e-12 -2.3274380392e-12
1.1932357981e-12 -3.1943504342e-12 6.2596577570e-12 2.1448159562e-09 -9.2316978797e-15 5.6922757313e-15 2.2420597849e-12
2023029120442.000 807.1039277239 4909.2459194583 -4824.9562621715 -5.7787415886 3.8872350287 2.9902736431
1.3005998918e-06 -1.7504484752e-06 3.6226288982e-06 -2.4858443801e-09 7.2885415282e-09 4.4324530342e-06 2.5687144278e-09
