created:2024-01-15 23:38:06 UTC
ephemeris_start:2024-01-15 23:14:42 UTC ephemeris_stop:2024-01-18 23:14:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231442.000 5176.1402505524 2690.7283610519 3745.5508612427 -1.2573308409 6.7922542233 -3.1342349075
4.7873632700e-07 -3.9599423757e-07 7.8922267070e-07 1.7671677240e-10 -3.4757808168e-10 1.2887487150e-06 8.3051081487e-10
-9.1791731805e-10 1.3940011422e-12 1.9476947313e-12 -4.7209248428e-10 4.1724674778e-10 -1.6848391223e-12 -8.3030034552e-13
5.0590557157e-13 5.5250996058e-13 -2.3762122283e-13 1.7302275017e-09 9.3140174708e-16 -2.4977546445e-15 5.3983236990e-12
2024015231542.000 5089.6196166491 3092.1830297091 3549.5523581022 -1.6256613671 6.5847639768 -3.3967016683
5.2791157675e-07 -4.6275196962e-07 8.9963830175e-07 2.4816712533e-10 -5.3272239123e-10 1.5096741858e-06 9.2848411492e-10
-1.0605207367e-09 1.7334947037e-12 2.1584792204e-12 -5.2207128266e-10 4.8608208940e-10 -1.9235428847e-12 -9.3054082112e-13
5.5677532468e-13 6.6678713167e-13 -5.7740793805e-13 1.9468536143e-09 1.4299722757e-15 -2.7551894320e-15 5.1628390196e-12
2024015231642.000 4981.2001208834 3480.3329526738 3338.2393402024 -1.9870311765 6.3489233984 -3.6445363658
5.8000517595e-07 -5.3719660714e-07 1.0280493844e-06 3.3230791017e-10 -7.6334168666e-10 1.7547210603e-06 1.0335361583e-09
-1.2214182029e-09 2.1354922894e-12 2.3848789312e-12 -5.7510206181e-10 5.6282335577e-10 -2.1652917667e-12 -1.0382041941e-12
6.1082252843e-13 7.7958469282e-13 -9.2604360946e-13 2.1316880469e-09 1.9244484608e-15 -2.9403817824e-15 4.8984453808e-12
2024015231742.000 4851.3462569695 3853.5069053361 3112.5221557868 -2.3398832912 6.0857420978 -3.8766663348
6.3483595697e-07 -6.1958709955e-07 1.1764478469e-06 4.2961922756e-10 -1.0394124877e-09 2.0198787956e-06 1.1455976489e-09
-1.4021137011e-09 2.5972511364e-12 2.6279546758e-12 -6.3099829590e-10 6.4773494784e-10 -2.3991667952e-12 -1.1532053256e-12
6.6785840162e-13 8.8658529809e-13 -1.2683010890e-12 2.2815452407e-09 2.3917587477e-15 -3.0502855367e-15 4.6099417918e-12
2024015231842.000 4700.6149684594 4210.0977001877 2873.3736416834 -2.6826948374 5.7963495158 -4.0920855646
6.9218340593e-07 -7.1011656970e-07 1.3468814072e-06 5.4053692657e-10 -1.3587378711e-09 2.3007883231e-06 1.2645522041e-09
-1.6041154172e-09 3.1125274761e-12 2.8887574667e-12 -6.8952881780e-10 7.4100350524e-10 -2.6144315627e-12 -1.2753965693e-12
7.2764106373e-13 9.8269030044e-13 -1.5880128181e-12 2.3938403511e-09 2.8080711532e-15 -3.0836154337e-15 4.3025470791e-12
2024015231942.000 4529.6533225012 4548.5694382271 2621.8248270288 -3.0139858504 5.4819901449 -4.2898602844
7.5178926499e-07 -8.0890154015e-07 1.5414356704e-06 6.6499290259e-10 -1.7171730605e-09 2.5928193095e-06 1.3902273299e-09
-1.8289225201e-09 3.6718988038e-12 3.1683146418e-12 -7.5042113638e-10 8.4273319302e-10 -2.8009373494e-12 -1.4045703227e-12
7.8988430451e-13 1.0622069041e-12 -1.8684016555e-12 2.4666363701e-09 3.1501278536e-15 -3.0408228668e-15 3.9818075361e-12
2024015232042.000 4339.1957286362 4867.4641650038 2358.9605105051 -3.3323256647 5.1440166761 -4.4691324169
8.1336149070e-07 -9.1597502575e-07 1.7622129360e-06 8.0244300488e-10 -2.1086711905e-09 2.8911495777e-06 1.5223920620e-09
-2.0780114920e-09 4.2631169560e-12 3.4676217585e-12 -8.1336559046e-10 9.5293673461e-10 -2.9493877749e-12 -1.5404542427e-12
8.5426110482e-13 1.1190174610e-12 -2.0923601650e-12 2.4986775434e-09 3.3958648229e-15 -2.9239331139e-15 3.6535016835e-12
2024015232142.000 4130.0608351796 5165.4082165089 2085.9146161907 -3.6363380204 4.7838853975 -4.6291233128
8.7657849020e-07 -1.0312802734e-06 2.0113093849e-06 9.5177343076e-10 -2.5255146337e-09 3.1908483007e-06 1.6607543398e-09
-2.3528214278e-09 4.8714420366e-12 3.7876330441e-12 -8.7802008853e-10 1.0715286108e-09 -3.0517320543e-12 -1.6827085785e-12
9.2040892037e-13 1.1467266077e-12 -2.2428803095e-12 2.4894114330e-09 3.5249682649e-15 -2.7366124892e-15 3.3235402998e-12
2024015232242.000 3903.1480638740 5441.1182783386 1803.8652890813 -3.9247078853 4.4031504951 -4.7691382199
9.4109381421e-07 -1.1546657415e-06 2.2907908118e-06 1.1112347120e-09 -2.9585739630e-09 3.4869611150e-06 1.8049591331e-09
-2.6547386529e-09 5.4800919863e-12 4.1292515683e-12 -9.4401541637e-10 1.1983197540e-09 -3.1014320886e-12 -1.8309244742e-12
9.8793565415e-13 1.1388501973e-12 -2.3033957489e-12 2.4389987836e-09 3.5193872286e-15 -2.4839764304e-15 2.9978639611e-12
2024015232342.000 3659.4337363932 5693.4070438616 1514.0297607086 -4.1961879488 4.0034568271 -4.8885695023
1.0065412326e-06 -1.2858814252e-06 2.6026672586e-06 1.2784503425e-09 -3.3975441118e-09 3.7745956745e-06 1.9545873906e-09
-2.9850808852e-09 6.0708774215e-12 4.4933193044e-12 -1.0109610185e-09 1.3330138655e-09 -3.0935941734e-12 -1.9846232969e-12
1.0564262018e-12 1.0890689080e-12 -2.2580258561e-12 2.3483109900e-09 3.3638418359e-15 -2.1722497734e-15 2.6823398931e-12
2024015232442.000 3399.9668395548 5921.1884319077 1217.6590331475 -4.4496042876 3.5865324420 -4.9868995540
1.0725401163e-06 -1.4245766172e-06 2.9488669277e-06 1.4504085578e-09 -3.8312608302e-09 4.0490061557e-06 2.1091558745e-09
-3.3450811899e-09 6.6247871115e-12 4.8806072640e-12 -1.0784511498e-09 1.4752054480e-09 -3.0251102815e-12 -2.1432570405e-12
1.1254494360e-12 9.9145606219e-13 -2.0918679548e-12 2.2189151798e-09 3.0461562256e-15 -1.8085445801e-15 2.3826599623e-12
2024015232542.000 3125.8644424444 6123.4823524379 916.0324095139 -4.6838616322 3.1541806786 -5.0637028782
1.1387010425e-06 -1.5702991669e-06 3.3312097786e-06 1.6235217065e-09 -4.2479961027e-09 4.3056752417e-06 2.2681179217e-09
-3.7358719900e-09 7.1226950635e-12 5.2918058921e-12 -1.1460712880e-09 1.6243796188e-09 -2.8946970253e-12 -2.3062098349e-12
1.1945654918e-12 8.4074215770e-13 -1.7912272458e-12 2.0530471490e-09 2.5575458952e-15 -1.4005645748e-15 2.1042416288e-12
2024015232642.000 2838.3069054108 6299.4189527124 610.4519203668 -4.8979480715 2.7082724366 -5.1186476714
1.2046315421e-06 -1.7224962844e-06 3.7513812154e-06 1.7937481248e-09 -4.6357655068e-09 4.5403921503e-06 2.4308651697e-09
