created:2024-01-15 23:38:27 UTC
ephemeris_start:2024-01-15 23:02:42 UTC ephemeris_stop:2024-01-18 23:02:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015232142.000 5467.0136692391 4166.8893092035 925.3526397389 -2.8507245982 4.8733198825 -5.0648213679
1.5728891188e-06 -2.7680691862e-06 7.3999385402e-06 4.0601127553e-09 -1.2339739261e-08 5.3149706620e-06 3.4718968121e-09
-7.6232935461e-09 1.7700812156e-11 9.0605096033e-12 -1.5937200574e-09 2.8514504835e-09 -5.8357809497e-12 -3.5429170382e-12
1.6573425503e-12 3.8714714511e-13 -4.3370038272e-13 3.4346417347e-11 -3.0448662923e-16 -3.7337183897e-16 1.1138831310e-12
2024015232242.000 5284.3273100870 4450.1108820380 619.6847007655 -3.2366317565 4.5640146122 -5.1204429031
1.6249671169e-06 -2.9383668017e-06 8.1268076104e-06 4.2652971245e-09 -1.2895740584e-08 5.3002330729e-06 3.6357968650e-09
-8.2918431120e-09 1.8067992772e-11 9.6807961588e-12 -1.6462125184e-09 3.0225544967e-09 -5.5420689226e-12 -3.7076215096e-12
1.7105118190e-12 -1.9315036278e-13 1.1159576132e-12 -2.7931855855e-10 -2.2404515912e-15 2.8497656780e-16 1.1605753594e-12
2024015232342.000 5078.8970533944 4714.1785816457 311.3416293056 -3.6085812832 4.2350882482 -5.1539606735
1.6743092262e-06 -3.1071162874e-06 8.8963015881e-06 4.4324254162e-09 -1.3351012546e-08 5.2481967860e-06 3.7966181718e-09
-8.9938619168e-09 1.8263496821e-11 1.0326062613e-11 -1.6957610065e-09 3.1911904929e-09 -5.2025987896e-12 -3.8683607828e-12
1.7605229463e-12 -8.4860319401e-13 2.9169715297e-12 -5.8640580147e-10 -4.3906812780e-15 9.5885023187e-16 1.2519399059e-12
2024015232442.000 4851.6089083738 4957.9575317635 1.6543973180 -3.9649656114 3.8879676403 -5.1652327912
1.7207739771e-06 -3.2731733616e-06 9.7077672517e-06 4.5558039811e-09 -1.3694336451e-08 5.1599705256e-06 3.9534543931e-09
-9.7286933447e-09 1.8280457074e-11 1.0995772538e-11 -1.7422289113e-09 3.3561128238e-09 -4.8246032766e-12 -4.0241488792e-12
1.8072449417e-12 -1.5728996043e-12 4.9716305722e-12 -8.8161907827e-10 -6.7427788011e-15 1.6427627913e-15 1.3866402809e-12
2024015232542.000 4603.4432888809 5180.4009012283 -308.0404599738 -4.3042464080 3.5241589491 -5.1542157769
1.7642620058e-06 -3.4353871148e-06 1.0560251196e-05 4.6303595805e-09 -1.3915802256e-08 5.0372870901e-06 4.1054041477e-09
-1.0495477117e-08 1.8115148989e-11 1.1689255399e-11 -1.7855276537e-09 3.5160774714e-09 -4.4154705352e-12 -4.1740131735e-12
1.8506012680e-12 -2.3579068086e-12 7.2795428233e-12 -1.1598683414e-09 -9.2826295134e-15 2.3318637845e-15 1.5625901758e-12
2024015232642.000 4335.4706945045 5380.5543616294 -616.4067291076 -4.6249615283 3.1452396196 -5.1209635631
1.8047170617e-06 -3.5926131530e-06 1.1452501058e-05 4.6519248147e-09 -1.4007020874e-08 4.8824732756e-06 4.2515797441e-09
-1.1293152161e-08 1.7767249650e-11 1.2405710114e-11 -1.8256176338e-09 3.6698573900e-09 -3.9826050514e-12 -4.3170046045e-12
1.8905707135e-12 -3.1937406438e-12 9.8374076035e-12 -1.4163579191e-09 -1.1994648721e-14 3.0219041367e-15 1.7769901483e-12
2024015232742.000 4048.8468883253 5557.5602451799 -922.1143350815 -4.9257305488 2.7528517837 -5.0656268567
1.8421263852e-06 -3.7437269044e-06 1.2382970259e-05 4.6174113473e-09 -1.3961237329e-08 4.6984095102e-06 4.3911160326e-09
-1.2120461798e-08 1.7239717558e-11 1.3144210223e-11 -1.8625083185e-09 3.8162575966e-09 -3.5332026881e-12 -4.4522075960e-12
1.9271871471e-12 -4.0689566330e-12 1.2638924096e-11 -1.6466695166e-09 -1.4862153660e-14 3.7092025682e-15 2.0263768236e-12
2024015232842.000 3744.8078644314 5710.6611653192 -1223.8451428662 -5.2052610251 2.3486951947 -4.9884527816
1.8765203799e-06 -3.8876368103e-06 1.3349826299e-05 4.5249138817e-09 -1.3773341276e-08 4.4884799148e-06 4.5231791181e-09
-1.2975961191e-08 1.6538457580e-11 1.3903710516e-11 -1.8962574858e-09 3.9541298896e-09 -3.0739921254e-12 -4.5787496302e-12
1.9605382785e-12 -4.9708072346e-12 1.5674773505e-11 -1.8468385545e-09 -1.7867737839e-14 4.3905853794e-15 2.3066837061e-12
2024015232942.000 3424.6643785084 5839.2032554879 -1520.2987047450 -5.4623542374 1.9345194273 -4.8897835241
1.9079715879e-06 -4.0232972073e-06 1.4350962507e-05 4.3738432928e-09 -1.3439962451e-08 4.2565136708e-06 4.6469748060e-09
-1.3858026941e-08 1.5672095117e-11 1.4683054962e-11 -1.9269696454e-09 4.0823869456e-09 -2.6110903654e-12 -4.6958103004e-12
1.9907634539e-12 -5.8855136224e-12 1.8932546137e-11 -2.0134225057e-09 -2.0993525780e-14 5.0633063875e-15 2.6133124839e-12
2024015233042.000 3089.7961734891 5942.6389130800 -1810.1979134708 -5.6959101127 1.5121156810 -4.7700546222
1.9365930112e-06 -4.1497207431e-06 1.5384013084e-05 4.1648468513e-09 -1.2959112388e-08 4.0067187267e-06 4.7617567016e-09
-1.4764868663e-08 1.4651092520e-11 1.5480985818e-11 -1.9547936711e-09 4.2000155148e-09 -2.1496326335e-12 -4.8026296572e-12
2.0180505162e-12 -6.7986510191e-12 2.2396949201e-11 -2.1435600398e-09 -2.4221561046e-14 5.7249221356e-15 2.9412135142e-12
2024015233142.000 2741.6459272680 6020.5290516573 -2092.2945488837 -5.9049315643 1.0833086077 -4.6297930624
1.9625358077e-06 -4.2659901512e-06 1.6446371230e-05 3.8995831018e-09 -1.2329323540e-08 3.7436090113e-06 4.8668338565e-09
-1.5694542399e-08 1.3486375297e-11 1.6296153783e-11 -1.9799196923e-09 4.3060884940e-09 -1.6932877262e-12 -4.8985157144e-12
2.0426318058e-12 -7.6955749553e-12 2.6050152284e-11 -2.2350199585e-09 -2.7534187862e-14 6.3730551435e-15 3.2849740209e-12
2024015233242.000 2381.7129477681 6072.5448773667 -2365.3746847707 -6.0885287581 0.6499487953 -4.4696144770
1.9859863926e-06 -4.3712692077e-06 1.7535210129e-05 3.5809713914e-09 -1.1550061477e-08 3.4719264315e-06 4.9615778439e-09
-1.6644965622e-08 1.2189675274e-11 1.7127128967e-11 -2.0025753151e-09 4.3997757087e-09 -1.2446157312e-12 -4.9828510229e-12
2.0647794106e-12 -8.5616189281e-12 2.9871348344e-11 -2.2862390952e-09 -3.0913759112e-14 7.0052352862e-15 3.6389123986e-12
2024015233342.000 2011.5465999428 6098.4692165407 -2628.2639225873 -6.2459237103 0.2139047731 -4.2902203958
2.0071629587e-06 -4.4648126492e-06 1.8647506520e-05 3.2134043220e-09 -1.0622437528e-08 3.1965590179e-06 5.0454290913e-09
-1.7613933615e-08 1.0773964693e-11 1.7972412443e-11 -2.0230212490e-09 4.4803533293e-09 -8.0546561128e-13 -5.0550982936e-12
2.0847998160e-12 -9.3823574599e-12 3.3836427485e-11 -2.2963485509e-09 -3.4342372507e-14 7.6188803858e-15 3.9971769199e-12
2024015233442.000 1632.7394909441 6098.1972928564 -2879.8324535183 -6.3764532183 -0.2229470489 -4.0923948900
2.0263114523e-06 -4.5459748576e-06 1.9780066584e-05 2.8021334147e-09 -9.5474120348e-09 2.9224566386e-06 5.1179023302e-09
-1.8599136957e-08 9.2509511013e-12 1.8830448107e-11 -2.0415464218e-09 4.5472118325e-09 -3.7623068433e-13 -5.1148050165e-12
2.1030280816e-12 -1.0144200045e-11 3.7918833111e-11 -2.2651878487e-09 -3.7802386822e-14 8.2109963593e-15 4.3538470876e-12
2024015233542.000 1246.9205459091 6071.7369446311 -3118.9998716056 -6.4795701860 -0.6587303233 -3.8769998764
2.0437011827e-06 -4.6142173785e-06 2.0929553639e-05 2.3532906718e-09 -8.3259093007e-09 2.6545457538e-06 5.1785913386e-09
-1.9598179840e-08 7.6310392889e-12 1.9699634814e-11 -2.0584626599e-09 4.5998621519e-09 4.3790948578e-14 -5.1616068377e-12
2.1198215267e-12 -1.0834624826e-11 4.2089316510e-11 -2.1933068249e-09 -4.1276034035e-14 8.7780477314e-15 4.7030358416e-12
2024015233642.000 855.7479580753 6019.2084272199 -3344.7397150367 -6.5548458899 -1.0915755338 -3.6449709445
2.0596201082e-06 -4.6691151447e-06 2.2092517319e-05 1.8743112050e-09 -6.9609019197e-09 2.3976446810e-06 5.2271728913e-09
-2.0608599000e-08 5.9252642395e-12 2.0578338605e-11 -2.0740990431e-09 4.6379400005e-09 4.5539850790e-13 -5.1952297407e-12
2.1355531000e-12 -1.1442259678e-11 4.6315239540e-11 -2.0819552762e-09 -4.4744615132e-14 9.3162191367e-15 5.0389908384e-12
2024015233742.000 460.9021072309 5940.8437502046 -3556.0837746570 -6.6019714064 -1.5196281506 -3.3973136339
2.0743698071e-06 -4.7103611851e-06 2.3265423896e-05 1.3734565338e-09 -5.4565019555e-09 2.1563808232e-06 5.2634097171e-09
-2.1627882992e-08 4.1438840432e-12 2.1464904757e-11 -2.0887960415e-09 4.6612085071e-09 8.5979501277e-13 -5.2154911717e-12
2.1506046506e-12 -1.1957330776e-11 5.0561305008e-11 -1.9330605812e-09 -4.8188674161e-14 9.8213392109e-15 5.3561930498e-12
2024015233842.000 64.0782467921 5836.9855473970 -3752.1261714025 -6.6207581913 -1.9410568308 -3.1350992995
2.0882602458e-06 -4.7377698014e-06 2.4444687321e-05 8.5926201865e-10 -3.8164310594e-09 1.9351112833e-06 5.2871524953e-09
-2.2653491537e-08 2.2946118693e-12 2.2357669486e-11 -2.1028995410e-09 4.6695591224e-09 1.2588773446e-12 -5.2223000946e-12
2.1653601949e-12 -1.2372032607e-11 5.4790233964e-11 -1.7491937411e-09 -5.1588099296e-14 1.0288657016e-14 5.6494509996e-12
2024015233942.000 -333.0206674811 5708.0854489592 -3932.0271578059 -6.6111386937 -2.3540608099 -2.8594601405
2.1016044334e-06 -4.7512781725e-06 2.5626700559e-05 3.4053134596e-10 -2.0447703460e-09 1.7378482190e-06 5.2983408849e-09
-2.3682874700e-08 3.8333769928e-13 2.3254971175e-11 -2.1167548628e-09 4.6630108389e-09 1.6546829331e-12 -5.2156560384e-12
2.1801993009e-12 -1.2680597772e-11 5.8962647879e-11 -1.5335244846e-09 -5.4921588574e-14 1.0712982651e-14 5.9139890540e-12
2024015234042.000 -728.6912620369 5554.7020303861 -4095.0166240806 -6.5731666022 -2.7568772787 -2.5715844045
2.1147130435e-06 -4.7509463419e-06 2.6807866833e-05 -1.7382408130e-10 -1.4628192958e-10 1.5681902018e-06 5.2970035599e-09
-2.4713491686e-08 -1.5855993761e-12 2.4155160996e-11 -2.1307008776e-09 4.6417078213e-09 2.0490713617e-12 -5.1956472291e-12
2.1954907106e-12 -1.2879394789e-11 6.3037281126e-11 -1.2897662475e-09 -5.8166336580e-14 1.1088828330e-14 6.1455283093e-12
2024015234142.000 -1121.2370197025 5377.4983014879 -4240.3973021558 -6.5070165763 -3.1477891894 -2.2727109008
2.1278890695e-06 -4.7369555187e-06 2.7984630412e-05 -6.7492223707e-10 1.8729864872e-09 1.4292607359e-06 5.2832571857e-09
-2.5742829019e-08 -3.6088085349e-12 2.5056612768e-11 -2.1450643154e-09 4.6059156258e-09 2.4434030453e-12 -5.1624479572e-12
2.2115863304e-12 -1.2966956149e-11 6.6971251799e-11 -1.0221120072e-09 -6.1297743680e-14 1.1410629885e-14 6.3403587620e-12
2024015234242.000 -1508.9754924075 5177.2387410669 -4367.5476249868 -6.4129826115 -3.5251323968 -1.9641233204
2.1414226492e-06 -4.7096048116e-06 2.9153506496e-05 -1.1541790668e-09 4.0057045354e-09 1.3236549716e-06 5.2573044673e-09
-2.6768417926e-08 -5.6837687969e-12 2.5957732018e-11 -2.1601543549e-09 4.5560159975e-09 2.8384254604e-12 -5.1163151669e-12
2.2288156183e-12 -1.2944005044e-11 7.0720597447e-11 -7.3516209774e-10 -6.4289347614e-14 1.1672896800e-14 6.4954016117e-12
2024015234342.000 -1890.2454079843 4954.7859214886 -4475.9242639238 -6.2914763046 -3.8873024307 -1.6471449860
2.1555861586e-06 -4.6693064848e-06 3.0311109860e-05 -1.6036825547e-09 6.2440347454e-09 1.2533954992e-06 5.2194313530e-09
-2.7787850773e-08 -7.8093855061e-12 2.6856964263e-11 -2.1762575769e-09 4.4925003288e-09 3.2342955061e-12 -5.0575843383e-12
2.2474804353e-12 -1.2813460142e-11 7.4240929582e-11 -4.3384525152e-10 -6.7112923975e-14 1.1870248396e-14 6.6082607192e-12
2024015234442.000 -2263.4136610500 4711.0967235786 -4565.0643306659 -6.1430244111 -4.2327611376 -1.3231329239
2.1706296380e-06 -4.6165797482e-06 3.1454181902e-05 -2.0164069425e-09 8.5797819453e-09 1.2198979581e-06 5.1700033723e-09
-2.8798796439e-08 -9.9858473479e-12 2.7752802447e-11 -2.1936333621e-09 4.4159619937e-09 3.6304299943e-12 -4.9866648206e-12
2.2678504549e-12 -1.2580315520e-11 7.7487892785e-11 -1.2333422053e-10 -6.9738496199e-14 1.1997566263e-14 6.6772624262e-12
2024015234542.000 -2626.8821290692 4447.2181942777 -4634.5872306100 -5.9682658311 -4.5600419340 -0.9934724031
2.1867766816e-06 -4.5520433396e-06 3.2579615779e-05 -2.3863712502e-09 1.1004393007e-08 1.2239470253e-06 5.1094613429e-09
-2.9799014504e-08 -1.2214291835e-11 2.8643793643e-11 -2.2125097992e-09 4.3270875253e-09 4.0253538682e-12 -4.9040345695e-12
2.2901591299e-12 -1.2251458180e-11 8.0417607584e-11 1.9104259386e-10 -7.2134404841e-14 1.2050191859e-14 6.7014831383e-12
2024015234642.000 -2979.0943301423 4164.2831011704 -4684.1962089934 -5.7679493552 -4.8677550150 -0.6595719442
2.2042208430e-06 -4.4764069916e-06 3.3684479344e-05 -2.7087372758e-09 1.3508746246e-08 1.2656831734e-06 5.0383164803e-09
-3.0786368237e-08 -1.4496240769e-11 2.9528545066e-11 -2.2330801702e-09 4.2266468576e-09 4.4165672695e-12 -4.8102344518e-12
2.3146002957e-12 -1.1835429923e-11 8.2987114808e-11 5.0389201900e-10 -7.4267449148e-14 1.2024170426e-14 6.6807642701e-12
2024015234742.000 -3318.5419570516 3863.5051376266 -4713.6795791804 -5.5429310806 -5.1545933389 -0.3228576034
2.2231225631e-06 -4.3904617266e-06 3.4766035731e-05 -2.9798638231e-09 1.6082813413e-08 1.3446004087e-06 4.9571447726e-09
-3.1758836278e-08 -1.6832897273e-11 3.0405729336e-11 -2.2555000754e-09 4.1154830504e-09 4.8004693124e-12 -4.7058624105e-12
2.3413255244e-12 -1.1342148381e-11 8.5154854904e-11 8.0984798038e-10 -7.6103130620e-14 1.1916515029e-14 6.6157143561e-12
2024015234842.000 -3643.7711644947 3546.1738247669 -4722.9115860773 -5.2941707976 -5.4193381146 0.0152333347
2.2436066905e-06 -4.2950691563e-06 3.5821761378e-05 -3.1972773792e-09 1.8714863991e-08 1.4595550162e-06 4.8665807201e-09
-3.2714522980e-08 -1.9223996672e-11 3.1274089009e-11 -2.2798852333e-09 3.9945016378e-09 5.1723250874e-12 -4.5915675438e-12
2.3704422210e-12 -1.0782574164e-11 8.6881176829e-11 1.1036628349e-09 -7.7605971829e-14 1.1725514457e-14 6.5076983348e-12
2024015234942.000 -3953.3887317298 3213.6490151193 -4711.8529023025 -5.0227276725 -5.6608636225 0.3532581141
2.2657606837e-06 -4.1911500943e-06 3.6849361285e-05 -3.3597718536e-09 2.1391869243e-08 1.6087851575e-06 4.7673106757e-09
-3.3651667377e-08 -2.1667790528e-11 3.2132440520e-11 -2.3063099750e-09 3.8646595860e-09 5.5264315005e-12 -4.4680440351e-12
2.4020124188e-12 -1.0168439056e-11 8.8129013782e-11 1.3802966596e-09 -7.8740128519e-14 1.1450855504e-14 6.3588142109e-12
2024015235042.000 -4246.0678523157 2867.3552027425 -4680.5507908032 -4.7297559363 -5.8781419203 0.6897742067
2.2896335136e-06 -4.0796726303e-06 3.7846781416e-05 -3.4675322792e-09 2.4100652512e-08 1.7899409873e-06 4.6600658404e-09
-3.4568650781e-08 -2.4161762608e-11 3.2979677577e-11 -2.3348064544e-09 3.7269540570e-09 5.8563275352e-12 -4.3360250418e-12
2.4360522907e-12 -9.5119975157e-12 8.8864472381e-11 1.6350030172e-09 -7.9470099190e-14 1.1093648344e-14 6.1718574884e-12
2024015235142.000 -4520.5537020345 2508.7755328720 -4629.1388964907 -4.4165000047 -6.0702463215 1.0233457331
2.3152352928e-06 -3.9616398800e-06 3.8812218164e-05 -3.5217241818e-09 2.6824808685e-08 2.0001247743e-06 4.5456150349e-09
-3.5464003044e-08 -2.6699330710e-11 3.3814774107e-11 -2.3653645787e-09 3.5824111086e-09 6.1547740241e-12 -4.1962765823e-12
2.4725323692e-12 -8.8255073357e-12 8.9057169692e-11 1.8634097694e-09 -7.9761013300e-14 1.0656889355e-14 5.9502739547e-12
