created:2024-01-15 23:38:23 UTC
ephemeris_start:2024-01-15 23:13:42 UTC ephemeris_stop:2024-01-18 23:13:42 UTC step_size:60
ephemeris_source:blend
UVW
2024015231342.000 -3218.4757025952 -5419.9147289911 -2801.4513680517 4.3012523642 -4.6976014493 4.1507814701
4.7592696914e-07 -3.7608792221e-07 7.6022763980e-07 -1.8313025764e-10 2.2786186081e-10 1.2011906365e-06 8.1747578678e-10
-8.8436607461e-10 -1.0366712714e-12 1.9167084998e-12 -4.5877651147e-10 3.9353133083e-10 1.2427087699e-12 -8.0072668233e-13
4.9287624007e-13 -6.4699074735e-13 1.5034640539e-13 1.6148255113e-09 -6.5669207098e-16 1.9835021129e-15 5.5312371159e-12
2024015231442.000 -2953.5531031284 -5689.7184833538 -2546.4452156284 4.5262871213 -4.2925559545 4.3463179352
5.2591968297e-07 -4.4171495439e-07 8.6537965046e-07 -2.5158185610e-10 3.6347166597e-10 1.4090722620e-06 9.1698190144e-10
-1.0242252686e-09 -1.2803958051e-12 2.1310617353e-12 -5.0883866862e-10 4.6034799140e-10 1.3821235129e-12 -9.0095268381e-13
5.4316728189e-13 -7.0435448495e-13 3.8837971539e-13 1.8450473624e-09 -9.8763967073e-16 2.1116093070e-15 5.3073536404e-12
2024015231542.000 -2675.7159897514 -5934.6439780350 -2280.2734044442 4.7315842643 -3.8686358169 4.5228430239
5.7911025600e-07 -5.1527332337e-07 9.8823051842e-07 -3.2841861603e-10 5.2801861785e-10 1.6427795754e-06 1.0241287946e-09
-1.1826704706e-09 -1.5587680301e-12 2.3619107240e-12 -5.6217216525e-10 5.3519987505e-10 1.5089493190e-12 -1.0090493540e-12
5.9682917232e-13 -7.4887390933e-13 6.1469397733e-13 2.0446978242e-09 -1.2862237896e-15 2.1603440941e-15 5.0519798088e-12
2024015231642.000 -2386.1760689281 -6153.6140952458 -2004.1001631064 4.9162340513 -3.4276884993 4.6795711917
6.3533710244e-07 -5.9707908610e-07 1.1308406895e-06 -4.1223773435e-10 7.1943721849e-10 1.8984344543e-06 1.1388881579e-09
-1.3613198006e-09 -1.8661600799e-12 2.6104342437e-12 -6.1861164161e-10 6.1841389225e-10 1.6125973256e-12 -1.1249845098e-12
6.5370337085e-13 -7.7634717886e-13 8.1389616244e-13 2.2102774362e-09 -1.5316462319e-15 2.1297339915e-15 4.7698231634e-12
2024015231742.000 -2086.1973306777 -6345.6645335556 -1719.1348434107 5.0794157920 -2.9716403307 4.8158032012
6.9440117686e-07 -6.8739207743e-07 1.2953384923e-06 -5.0259097395e-10 9.3281007648e-10 2.1717658915e-06 1.2611988160e-09
-1.5618073707e-09 -2.1927910917e-12 2.8778234443e-12 -6.7794291724e-10 7.1022934855e-10 1.6823492567e-12 -1.2486427320e-12
7.1356288365e-13 -7.8123322786e-13 9.6948110328e-13 2.3388747955e-09 -1.7009739409e-15 2.0211330236e-15 4.4660741385e-12
2024015231842.000 -1777.0901243520 -6509.9487925757 -1426.6259386766 5.2204034357 -2.5024870189 4.9309302198
7.5606161447e-07 -7.8639678306e-07 1.4839070056e-06 -5.9828842854e-10 1.1614969129e-09 2.4581935587e-06 1.3909404059e-09
-1.7857700130e-09 -2.5262093809e-12 3.1652526411e-12 -7.3990729707e-10 8.1080752235e-10 1.7087127551e-12 -1.3798517561e-12
7.7613592012e-13 -7.5780860326e-13 1.0649776850e-12 2.4282271225e-09 -1.7731549164e-15 1.8378589073e-15 4.1463049768e-12
2024015231942.000 -1460.2054353595 -6645.7419378877 -1127.8557090098 5.3385686874 -2.0222836073 5.0244357051
8.2004026097e-07 -8.9419575051e-07 1.6987626562e-06 -6.9771921321e-10 1.3970800407e-09 2.7529065028e-06 1.5279332140e-09
-2.0348337756e-09 -2.8517372254e-12 3.4738739108e-12 -8.0420558478e-10 9.2021959682e-10 1.6834333923e-12 -1.5183736583e-12
8.4110689786e-13 -7.0028014094e-13 1.0840554280e-12 2.4767591797e-09 -1.7292757095e-15 1.5846732035e-15 3.8163738814e-12
2024015232042.000 -1136.9289759363 -6752.4439428904 -824.1345824777 5.4333828558 -1.5331375072 5.0958980352
8.8602571323e-07 -1.0108023740e-06 1.9421325881e-06 -7.9877894269e-10 1.6297139523e-09 3.0509474769e-06 1.6719350367e-09
-2.3105991234e-09 -3.1528927245e-12 3.8048075213e-12 -8.7050281503e-10 1.0384392113e-09 1.5999642723e-12 -1.6639019877e-12
9.0812186492e-13 -6.0294296158e-13 1.0110844266e-12 2.4836116526e-09 -1.5530325380e-15 1.2680280026e-15 3.4823220389e-12
2024015232142.000 -808.6750884210 -6829.5825595434 -516.7953178887 5.5044208865 -1.0371984605 5.1449949557
9.5367789335e-07 -1.1361349067e-06 2.2162303635e-06 -8.9874869277e-10 1.8485760969e-09 3.3472999241e-06 1.8226387994e-09
-2.6146253530e-09 -3.4117448264e-12 4.1591320304e-12 -9.3843362586e-10 1.1653365608e-09 1.4538353259e-12 -1.8160599250e-12
9.7679465641e-13 -4.6031324661e-13 8.3164403602e-13 2.4486569066e-09 -1.2310273258e-15 8.9599811342e-16 3.1502671347e-12
2024015232242.000 -476.8804594193 -6876.8154938211 -207.1870087297 5.5513631628 -0.5366469600 5.1715040947
1.0226330862e-06 -1.2700118290e-06 2.5232303564e-06 -9.9432961903e-10 2.0421572136e-09 3.6369760777e-06 1.9796710197e-09
-2.9484144487e-09 -3.6096297392e-12 4.5378742227e-12 -1.0076081635e-09 1.3006741664e-09 1.2426339136e-12 -1.9743994947e-12
1.0467136338e-12 -2.6740443455e-13 5.3269012920e-13 2.3725017993e-09 -7.5321536985e-16 4.7763414474e-16 2.8262952723e-12
2024015232342.000 -142.9977463035 -6893.9319821872 103.3309091184 5.5739973229 -0.0336851709 5.1753033113
1.0925093872e-06 -1.4121486919e-06 2.8652412026e-06 -1.0818012130e-09 2.1985018721e-09 3.9151046165e-06 2.1425912257e-09
-3.3133946303e-09 -3.7280974990e-12 4.9419991171e-12 -1.0776183995e-09 1.4441043683e-09 9.6591857768e-13 -2.1384018626e-12
1.1174488209e-12 -2.0068888906e-14 1.0268877970e-13 2.2564774570e-09 -1.1335539878e-16 2.2438029490e-17 2.5163532467e-12
2024015232442.000 191.5108982641 -6880.8537652980 413.3946979546 5.5722191563 0.4694739823 5.1563712770
1.1629124521e-06 -1.5621565105e-06 3.2442787431e-06 -1.1571278842e-09 2.3055904097e-09 4.1770163177e-06 2.3108923408e-09
-3.7109038688e-09 -3.7496662591e-12 5.3724001763e-12 -1.1480447512e-09 1.5951686396e-09 6.2526815631e-13 -2.3074787687e-12
1.1885593253e-12 2.8475521949e-13 -4.6808378349e-13 2.1026161737e-09 6.9083325929e-16 -4.5982520381e-16 2.2261431440e-12
2024015232542.000 525.1803256875 -6837.6354572017 721.6423615368 5.5460324267 0.9706157302 5.1147875300
1.2334414824e-06 -1.7195417791e-06 3.6622388673e-06 -1.2160175520e-09 2.3517792159e-09 4.4183261833e-06 2.4840021082e-09
