created:2024-01-15 23:38:19 UTC
ephemeris_start:2024-01-15 23:08:42 UTC ephemeris_stop:2024-01-18 23:08:42 UTC step_size:60
-4.2233414940e-09 -1.0344993084e-11 5.9128275454e-12 -1.2367240528e-09 1.7905888556e-09 4.7843320940e-12 -2.5239407917e-12
1.2780040149e-12 -1.6049638172e-12 3.4610324970e-12 1.8719297070e-09 -4.7295444327e-15 2.6590581031e-15 1.9015447897e-12
2024015232142.000 -1863.8650411619 -6466.2876974995 -1510.4452089226 5.1836885565 -2.6355904584 4.9006864587
1.3183780435e-06 -1.9198467911e-06 4.2053572499e-06 -2.4001673963e-09 6.8436957035e-09 4.6629089466e-06 2.6975111769e-09
-4.6975400643e-09 -1.1131316215e-11 6.4038817631e-12 -1.3072152150e-09 1.9579227754e-09 4.7305444653e-12 -2.7033845091e-12
1.3494161502e-12 -1.4123645876e-12 3.0738834232e-12 1.6458221476e-09 -4.0466606260e-15 2.1985227850e-15 1.6731708609e-12
2024015232242.000 -1548.9913080308 -6610.1552669943 -1213.3039757948 5.3082761828 -2.1582285216 5.0003995044
1.3875683267e-06 -2.0919909670e-06 4.7159936575e-06 -2.6386279833e-09 7.4673680781e-09 4.8454615591e-06 2.8788929721e-09
-5.2080027914e-09 -1.1831278514e-11 6.9236363794e-12 -1.3766992468e-09 2.1307755100e-09 4.6109532647e-12 -2.8855836958e-12
1.4197281389e-12 -1.1421916692e-12 2.4956219029e-12 1.3925576746e-09 -3.1329576662e-15 1.6898075975e-15 1.4798313366e-12
2024015232342.000 -1227.3363446305 -6725.0842170739 -910.8360893972 5.4096451097 -1.6713230043 5.0781747118
1.4555320652e-06 -2.2692808403e-06 5.2708085092e-06 -2.8657756191e-09 8.0471014516e-09 4.9962126105e-06 3.0627941966e-09
-5.7555204407e-09 -1.2424668784e-11 7.4725865291e-12 -1.4447553497e-09 2.3082073775e-09 4.4277825011e-12 -3.0696446521e-12
1.4884959179e-12 -7.9053605019e-13 1.7112483554e-12 1.1165700614e-09 -1.9842581877e-15 1.1404848911e-15 1.3251959689e-12
2024015232442.000 -900.3074339801 -6810.5659323026 -604.3688571429 5.4873407396 -1.1770138462 5.1336608535
1.5218976999e-06 -2.4508015570e-06 5.8709149398e-06 -3.0752998446e-09 8.5687334742e-09 5.1127218724e-06 3.2483887201e-09
-6.3407080421e-09 -1.2892795889e-11 8.0511041872e-12 -1.5109854456e-09 2.4891843566e-09 4.1849067085e-12 -3.2546209960e-12
1.5553019905e-12 -3.5506546980e-13 7.0775570867e-13 8.2269491892e-10 -5.9979967033e-16 5.5811397875e-16 1.2122562804e-12
2024015232542.000 -569.3359631142 -6866.2212672748 -295.2476541463 5.5410137085 -0.6774748589 5.1666068952
1.5863183763e-06 -2.6355568975e-06 6.5171702702e-06 -3.2605341935e-09 9.0186375774e-09 5.1931492835e-06 3.4348055081e-09
-6.9639923694e-09 -1.3218850043e-11 8.6594313513e-12 -1.5750206746e-09 2.6725888060e-09 3.8874858525e-12 -3.4395220592e-12
1.6197627111e-12 1.6479450483e-13 -5.2577898896e-13 5.1608480282e-10 1.0179320036e-15 -5.0039778608e-17 1.1432717457e-12
2024015232642.000 -235.8711519706 -6891.8022747030 15.1700853329 5.5704212882 -0.1749041936 5.1768619863
1.6484771832e-06 -2.8224790196e-06 7.2101564908e-06 -3.4148312442e-09 9.3839451549e-09 5.2362875949e-06 3.6211358357e-09
-7.6256012555e-09 -1.3388820647e-11 9.2976746316e-12 -1.6365273696e-09 2.8572317356e-09 3.5417851339e-12 -3.6233221990e-12
1.6815348354e-12 7.6757896817e-13 -1.9979017856e-12 2.0211856026e-10 2.8631367746e-15 -6.7714992908e-16 1.1197289419e-12
2024015232742.000 98.6265195747 -6887.1933772532 325.5208980831 5.5754290149 0.3284859918 5.1643760587
1.7080919303e-06 -3.0104395049e-06 7.9501636782e-06 -3.5319453619e-09 9.6529228093e-09 5.2415838703e-06 3.8064413056e-09
-8.3255549779e-09 -1.3392293049e-11 9.9658013485e-12 -1.6952124058e-09 3.0418664552e-09 3.1551003087e-12 -3.8049709180e-12
1.7403212477e-12 1.4496099795e-12 -3.7143978647e-12 -1.1369346347e-10 4.9267957318e-15 -1.3169003653e-15 1.1423144628e-12
2024015232842.000 432.6917334005 -6852.4118955590 634.4413431855 5.5560106929 0.8304793632 5.1291999946
1.7649193991e-06 -3.1982615673e-06 8.7371766552e-06 -3.6061594036e-09 9.8152312554e-09 5.2091494461e-06 3.9897625793e-09
-9.0636599055e-09 -1.3222457682e-11 1.0663637249e-11 -1.7508278260e-09 3.2252033360e-09 2.7354574779e-12 -3.9834035957e-12
1.7958757405e-12 2.2050529964e-12 -5.6781427384e-12 -4.2580665686e-10 7.1971681624e-15 -1.9635949138e-15 1.2109021328e-12
2024015232942.000 764.8608507939 -6787.6080151303 940.5740731455 5.5122485005 1.3288652029 5.0714859843
1.8187589942e-06 -3.3847332552e-06 9.5708651583e-06 -3.6323019734e-09 9.8619362590e-09 5.1397581651e-06 4.1701287030e-09
-9.8395045584e-09 -1.2875726499e-11 1.1390865906e-11 -1.8031746648e-09 3.4059254241e-09 2.2911224345e-12 -4.1575526556e-12
1.8480067735e-12 3.0260639210e-12 -7.8891348366e-12 -7.2874005671e-10 9.6603829245e-15 -2.6122525309e-15 1.3245547826e-12
2024015233042.000 1093.6784031985 -6693.0641366648 1242.5738842724 5.4443325137 1.8214485939 4.9914863756
1.8694557349e-06 -3.5686214568e-06 1.0450577724e-05 -3.6060137685e-09 9.7856614324e-09 5.0348329096e-06 4.3465668912e-09
-1.0652458178e-08 -1.2351942549e-11 1.2147029815e-11 -1.8521059093e-09 3.5827046330e-09 1.8303657549e-12 -4.3263589671e-12
1.8965801655e-12 3.9028430098e-12 -1.0344289828e-11 -1.0171731749e-09 1.2300692973e-14 -3.2585981334e-15 1.4815405706e-12
2024015233142.000 1417.7035553521 -6569.1936546095 1539.1136965018 5.3525603690 2.3060596749 4.8895529138
1.9169025525e-06 -3.7486865298e-06 1.1375339427e-05 -3.5239571823e-09 9.5807167859e-09 4.8964206677e-06 4.5181126565e-09
-1.1501671871e-08 -1.1654357742e-11 1.2931533203e-11 -1.8975285513e-09 3.7542182012e-09 1.3612212296e-12 -4.4887832654e-12
1.9415206747e-12 4.8237924278e-12 -1.3037295784e-11 -1.2860399885e-09 1.5100807568e-14 -3.8990337103e-15 1.6793635556e-12
2024015233242.000 1735.5165335918 -6416.5391276526 1828.8904954316 5.2373361080 2.7805647137 4.7661356445
1.9610417891e-06 -3.9236972634e-06 1.2343853623e-05 -3.3838245621e-09 9.2429091955e-09 4.7271565764e-06 4.6838200179e-09
-1.2386082326e-08 -1.0788989706e-11 1.3743646390e-11 -1.9394047159e-09 3.9191652580e-09 8.9104419486e-13 -4.6438174858e-12
1.9828125549e-12 5.7758129253e-12 -1.5958707759e-11 -1.5306183912e-09 1.8042390832e-14 -4.5305828577e-15 1.9148079486e-12
2024015233342.000 2045.7249338082 -6235.7697980009 2110.6311434276 5.0991676216 3.2428761509 4.6217798926
2.0018659218e-06 -4.0924460036e-06 1.3354507668e-05 -3.1845374157e-09 8.7696275389e-09 4.5302175843e-06 4.8427717184e-09
-1.3304418050e-08 -9.7645374708e-12 1.4582511684e-11 -1.9777518418e-09 4.0762831188e-09 4.2638761385e-13 -4.7904957223e-12
2.0204990325e-12 6.7445318203e-12 -1.9095779402e-11 -1.7466135059e-09 2.1106241997e-14 -5.1507679608e-15 2.1839952199e-12
2024015233442.000 2346.9698809255 -6027.6785548538 2383.0980116835 4.9386641672 3.6909614901 4.4571235495
2.0394175292e-06 -4.2537637653e-06 1.4405382540e-05 -2.9263634413e-09 8.1598754238e-09 4.3092665601e-06 4.9940893696e-09
-1.4255208054e-08 -8.5920757178e-12 1.5447150761e-11 -2.0126419221e-09 4.2243629747e-09 -2.7133433143e-14 -4.9279045906e-12
2.0546807072e-12 7.7146176965e-12 -2.2432396063e-11 -1.9302333683e-09 2.4272513111e-14 -5.7574913468e-15 2.4824530002e-12
2024015233542.000 2637.9320173126 -5793.1783573855 2645.0944536543 4.7565331589 4.1228523671 4.2728942487
2.0737884641e-06 -4.4065350697e-06 1.5494266292e-05 -2.6107551234e-09 7.4137222355e-09 4.0683878448e-06 5.1369433164e-09
-1.5236792864e-08 -7.2839126984e-12 1.6336473351e-11 -2.0441998356e-09 4.3622647908e-09 -4.6526565546e-13 -5.0551928874e-12
2.0855129915e-12 8.6702284191e-12 -2.5949356698e-11 -2.0782556311e-09 2.7521113601e-14 -6.3488668220e-15 2.8051944936e-12
2024015233642.000 2917.3373058874 -5533.2981242551 2895.4700825114 4.5535767750 4.5366528500 4.0699057183
2.1051182596e-06 -4.5497123155e-06 1.6618671163e-05 -2.2404084311e-09 6.5322121045e-09 3.8120153982e-06 5.2705621164e-09
-1.6247337692e-08 -5.8532229738e-12 1.7249287096e-11 -2.0726008138e-09 4.4889311578e-09 -8.8511417185e-13 -5.1715803733e-12
2.1132026492e-12 9.5953416236e-12 -2.9624293103e-11 -2.1880841119e-09 3.0831715315e-14 -6.9230196413e-15 3.1468069319e-12
2024015233742.000 3183.9625571775 -5249.1781911764 3133.1258318546 4.3306889259 4.9305471413 3.8490544199
2.1335917866e-06 -4.6823294730e-06 1.7775854134e-05 -1.8193100032e-09 5.5173968499e-09 3.5448548209e-06 5.3942414991e-09
-1.7284847576e-08 -4.3137638714e-12 1.8184308404e-11 -2.0980671041e-09 4.6033999125e-09 -1.2850353605e-12 -5.2763655844e-12
2.1380035387e-12 1.0474104954e-11 -3.3431596494e-11 -2.2577941976e-09 3.4183690609e-14 -7.4779245530e-15 3.5015474390e-12
2024015233842.000 3436.6409274218 -4942.0651914423 3357.0188266409 4.0888514477 5.3028085447 3.6113162587
2.1594361302e-06 -4.8035147876e-06 1.8962840738e-05 -1.3524327588e-09 4.3714661744e-09 3.2718006345e-06 5.5073525350e-09
-1.8347184263e-08 -2.6784803445e-12 1.9140174002e-11 -2.1208639115e-09 4.7048155236e-09 -1.6649171238e-12 -5.3689327096e-12
2.1602117506e-12 1.1291317235e-11 -3.7342802568e-11 -2.2861663185e-09 3.7556312568e-14 -8.0111712168e-15 3.8634445492e-12
2024015233942.000 3674.2669764400 -4613.3064694178 3566.1670021774 3.8291288901 5.6518082892 3.3577413031
2.1829167190e-06 -4.9125022527e-06 2.0176451824e-05 -8.4563016472e-10 3.0964012622e-09 2.9978502917e-06 5.6093488502e-09
-1.9432084547e-08 -9.5890423029e-13 2.0115452908e-11 -2.1412946931e-09 4.7924391520e-09 -2.0260383562e-12 -5.4487574833e-12
2.1801602454e-12 1.2032770349e-11 -4.1326606447e-11 -2.2727069410e-09 4.0928581655e-14 -8.5197547887e-15 4.2264035374e-12
2024015234042.000 3895.8014782350 -4264.3439906941 3759.6533677857 3.5526630043 5.9760220309 3.0894476674
2.2043328618e-06 -5.0086418188e-06 2.1413332839e-05 -3.0585147516e-10 1.6949217173e-09 2.7280164327e-06 5.6997729786e-09
-2.0537179819e-08 8.3401381756e-13 2.1108658802e-11 -2.1596958733e-09 4.8656570531e-09 -2.3703717730e-12 -5.5154118682e-12
2.1982129655e-12 1.2685445720e-11 -4.5348448282e-11 -2.2176567574e-09 4.4278657154e-14 -9.0000867416e-15 4.5843136857e-12
2024015234142.000 4100.2759030345 -3896.7079159899 3936.6299314620 3.2606677236 6.2740351538 2.8076164315
2.2240127892e-06 -5.0914082491e-06 2.2669985224e-05 2.5889744030e-10 1.7102861867e-10 2.4672389337e-06 5.7782618558e-09
-2.1660016582e-08 2.6896914956e-12 2.2118262672e-11 -2.1764310695e-09 4.9239871504e-09 -2.7002095769e-12 -5.5685674573e-12
2.2147584998e-12 1.3237814190e-11 -4.9370573752e-11 -2.1219859645e-09 4.7583570526e-14 -9.4480732295e-15 4.9311555866e-12
2024015234242.000 4286.7965947613 -3512.0098512580 4096.3213415661 2.9544240301 6.5445484176 2.5134870646
2.2423082267e-06 -5.1604084064e-06 2.3942799546e-05 8.3993276066e-10 -1.4705328496e-09 2.2202982902e-06 5.8445512821e-09
-2.2798077693e-08 4.5988248648e-12 2.3142705559e-11 -2.1918849433e-09 4.9670838586e-09 -3.0182126008e-12 -5.6079977169e-12
2.2302034905e-12 1.3680213267e-11 -5.3352591917e-11 -1.9873767497e-09 5.0819242807e-14 -9.8590875324e-15 5.2611065960e-12
2024015234342.000 4454.5486307518 -3111.9357468476 4238.0282363374 2.6352744195 6.7863839026 2.2083521186
2.2595885414e-06 -5.2153867587e-06 2.5228090015e-05 1.4281440468e-09 -3.2243630914e-09 1.9917318549e-06 5.8984791848e-09
-2.3948804039e-08 6.5536493800e-12 2.4180411127e-11 -2.2064567915e-09 4.9947412825e-09 -3.3272168833e-12 -5.6335792104e-12
2.2449659505e-12 1.4005086009e-11 -5.7251835657e-11 -1.8161933329e-09 5.3960300132e-14 -1.0228006518e-14 5.5686425935e-12
2024015234442.000 4602.7993281241 -2698.2384554563 4361.1302471683 2.3046166253 6.9984901710 1.8935511091
2.2762345670e-06 -5.2562290073e-06 2.6522129919e-05 2.0141843824e-09 -5.0841702209e-09 1.7857543895e-06 5.9399876371e-09
-2.5109616407e-08 8.5477684538e-12 2.5229797934e-11 -2.2205539791e-09 5.0068947960e-09 -3.6299351082e-12 -5.6452918340e-12
2.2594685799e-12 1.4207127654e-11 -6.1023687605e-11 -1.6114401276e-09 5.6979830797e-14 -1.0549330041e-14 5.8486343020e-12
2024015234542.000 4730.9013655244 -2272.7300203053 4465.0886324440 1.9638972540 7.1799462593 1.5704644247
2.2926322573e-06 -5.2829638575e-06 2.7821187491e-05 2.5887028056e-09 -7.0426270141e-09 1.6061843124e-06 5.9691237161e-09
-2.6277937270e-08 1.0576003972e-11 2.6289291332e-11 -2.2345853095e-09 5.0036209127e-09 -3.9287206898e-12 -5.6432180237e-12
2.2741321139e-12 1.4283381473e-11 -6.4622027883e-11 -1.3767087859e-09 5.9849226257e-14 -1.0817323533e-14 6.0964365312e-12
2024015234642.000 4838.2955246594 -1837.2737409992 4549.4485507767 1.6146053960 7.3299651269 1.2405073519
2.3091662758e-06 -5.2957629047e-06 2.9121561760e-05 3.1426364640e-09 -9.0915209726e-09 1.4563769221e-06 5.9860392016e-09
-2.7451212310e-08 1.2634445292e-11 2.7357334943e-11 -2.2489544362e-09 4.9851354871e-09 -4.2254230887e-12 -5.6275409963e-12
2.2893687964e-12 1.4233287295e-11 -6.7999807865e-11 -1.1161150747e-09 6.2538142322e-14 -1.1026143072e-14 6.3079688410e-12
2024015234742.000 4924.5130501527 -1393.7760348194 4613.8409733766 1.2582661567 7.4478964914 0.9051239799
2.3262136332e-06 -5.2949386383e-06 3.0419617933e-05 3.6674470377e-09 -1.1221732205e-08 1.3391657505e-06 5.9909891359e-09
-2.8626931450e-08 1.4720223102e-11 2.8432401661e-11 -2.2640534174e-09 4.9517903087e-09 -4.5212006625e-12 -5.5985420945e-12
2.3055760650e-12 1.4058635527e-11 -7.1109588323e-11 -8.3422669949e-10 6.5014473292e-14 -1.1170004266e-14 6.4797862742e-12
2024015234842.000 4989.1776001830 -944.1782209061 4657.9842215801 0.8964342721 7.5332289171 0.5657808611
2.3441374921e-06 -5.2809406182e-06 3.1711821869e-05 4.1552133226e-09 -1.3422507292e-08 1.2568130566e-06 5.9843292996e-09
-2.9802649237e-08 1.6830517062e-11 2.9513004157e-11 -2.2802565135e-09 4.9040681472e-09 -4.8162339093e-12 -5.5565972905e-12
2.3231305227e-12 1.3763406305e-11 -7.3904009502e-11 -5.3598334207e-10 6.7244303966e-14 -1.1243476229e-14 6.6091389860e-12
2024015234942.000 5032.0068588837 -490.4480650686 4681.6851450515 0.5306877574 7.5855911345 0.2239615942
2.3632812788e-06 -5.2543499831e-06 3.2994773202e-05 4.5990355086e-09 -1.5682586558e-08 1.2109703168e-06 5.9665127580e-09
-3.0976004406e-08 1.8963319453e-11 3.0597704955e-11 -2.2979143164e-09 4.8425762290e-09 -5.1098468689e-12 -5.5021728308e-12
2.3423822411e-12 1.3353686692e-11 -7.6336654692e-11 -2.2661029454e-10 6.9192315292e-14 -1.1241517764e-14 6.6940197866e-12
2024015235042.000 5052.8137408562 -34.5713638724 4684.8399927385 0.1626220703 7.6047542796 -0.1188384883
2.3839631587e-06 -5.2158722727e-06 3.4265236752e-05 4.9933246042e-09 -1.7991204468e-08 1.2026493880e-06 5.9380854092e-09
-3.2144738518e-08 2.1117989643e-11 3.1685126031e-11 -2.3173483144e-09 4.7680384275e-09 -5.4005072428e-12 -5.4358202557e-12
2.3636495338e-12 1.2837485119e-11 -7.8362671602e-11 8.8472814072e-11 7.0822130419e-14 -1.1159543235e-14 6.7331988151e-12
2024015235142.000 5051.5072499042 421.4566773400 4667.4349145590 -0.2061563897 7.5906337782 -0.4611191720
2.4064709076e-06 -5.1663284740e-06 3.5520171959e-05 5.3335299889e-09 -2.0335896691e-08 1.2322048371e-06 5.8996803675e-09
-3.3306713492e-08 2.3292689264e-11 3.2773957810e-11 -2.3388459864e-09 4.6812865636e-09 -5.6853781467e-12 -5.3581710821e-12
2.3872143400e-12 1.2224288814e-11 -7.9938948051e-11 4.0374662123e-10 7.2096255811e-14 -1.0993950205e-14 6.7262447798e-12
2024015235242.000 5028.0929268020 875.6401330553 4629.5460579265 -0.5740374110 7.5432903898 -0.8013818053
2.4310573179e-06 -5.1066445234e-06 3.6756759939e-05 5.6163291008e-09 -2.2703137488e-08 1.2993277441e-06 5.8520113547e-09
-3.4459927893e-08 2.5484582213e-11 3.3862967537e-11 -2.3626564847e-09 4.5832508181e-09 -5.9604599537e-12 -5.2699311055e-12
2.4133182044e-12 1.1524814667e-11 -8.1024897517e-11 7.1368835702e-10 7.2976715973e-14 -1.0742250471e-14 6.6735324299e-12
2024015235342.000 4982.6728348287 1325.9911011609 4571.3392675243 -0.9394151773 7.4629306953 -1.1381364709
2.4579361892e-06 -5.0378392991e-06 3.7972427912e-05 5.8398909692e-09 -2.5080059988e-08 1.4030510877e-06 5.7958650507e-09
-3.5602531834e-08 2.7691084128e-11 3.4951006977e-11 -2.3889869682e-09 4.4749495122e-09 -6.2208101512e-12 -5.1718744828e-12
2.4421589150e-12 1.0750777129e-11 -8.1583139745e-11 1.0128682394e-09 7.3425808152e-14 -1.0403062596e-14 6.5762361368e-12
2024015235442.000 4915.4450641253 1770.5383969194 4493.0693238073 -1.3006956686 7.3499047657 -1.4699097026
2.4872790385e-06 -4.9610114651e-06 3.9164870675e-05 6.0034105553e-09 -2.7451440335e-08 1.5417666121e-06 5.7320926892e-09
-3.6732840380e-08 2.9906543746e-11 3.6037019474e-11 -2.4179996176e-09 4.3574781231e-09 -6.4602924769e-12 -5.0648374155e-12
2.4738877476e-12 9.9143399528e-12 -8.1579675783e-11 1.2960442731e-09 7.3406264227e-14 -9.9766710760e-15 6.4363096828e-12
2024015235542.000 4826.7028426978 2207.3360658219 4395.0787767155 -1.6563026253 7.2047031571 -1.7952500873
2.5192126941e-06 -4.8773257890e-06 4.0332068786e-05 6.1070082910e-09 -2.9799023335e-08 1.7132528961e-06 5.6616014758e-09
-3.7849345414e-08 3.2121213407e-11 3.7120046629e-11 -2.4498093516e-09 4.2319971180e-09 -6.6717970984e-12 -4.9497110382e-12
2.5086072247e-12 9.0277547249e-12 -8.0984607834e-11 1.5582538403e-09 7.2882037612e-14 -9.4652123162e-15 6.2564525771e-12
2024015235642.000 4716.8332881513 2634.4717551713 4277.7964847796 -2.0046837080 7.0279551411 -2.1127329101
2.5538177440e-06 -4.7879990081e-06 4.1472303324e-05 6.1521446541e-09 -3.2105317898e-08 1.9147141476e-06 5.5853457887e-09
-3.8950725970e-08 3.4324631046e-11 3.8199234681e-11 -2.4844823015e-09 4.0997189369e-09 -6.8477842072e-12 -4.8274337474e-12
2.5463695287e-12 8.1032661100e-12 -7.9772974803e-11 1.7949005118e-09 7.1819606128e-14 -8.8723526142e-15 6.0400634349e-12
2024015235742.000 4586.3157900271 3050.0749887609 4141.7358535997 -2.3443164500 6.8204270024 -2.4209656417
2.5911277924e-06 -4.6942852419e-06 4.2584167181e-05 6.1414822862e-09 -3.4353969203e-08 2.1428290474e-06 5.5043180266e-09
-4.0035856980e-08 3.6505780912e-11 3.9273840489e-11 -2.5220350928e-09 3.9618946149e-09 -6.9804370289e-12 -4.6989833137e-12
2.5871757029e-12 7.1527966034e-12 -7.7924946972e-11 2.0018345550e-09 7.0188626373e-14 -8.2033637686e-15 5.7911811767e-12
2024015235842.000 4435.7200465583 3452.3253369432 3987.4927199491 -2.6737141159 6.5830204580 -2.7185942293
2.6311295185e-06 -4.5974611065e-06 4.3666572834e-05 6.0783336432e-09 -3.6526642545e-08 2.3938087995e-06 5.4195391320e-09
