utc,x_TLE,y_TLE,z_TLE
2020-03-03 05:44:59.978,19488.15212218519,-3765.4534253469337,-18271.04239196291
2020-03-03 05:49:59.978,20071.851114714333,-2910.416712641937,-17784.20412926334
2020-03-03 05:54:59.978,20618.873336181594,-2050.062172694572,-17264.863141930673
2020-03-03 05:59:59.978,21128.202357962557,-1185.960251043643,-16713.954495826012
2020-03-03 06:04:59.978,21598.886502690457,-319.6894673532182,-16132.469246295428
2020-03-03 06:09:59.978,22030.040489406903,547.1660581419852,-15521.452997288563
2020-03-03 06:14:59.978,22420.84700473874,1413.0190982286347,-14882.004384930877
2020-03-03 06:19:59.978,22770.55819808042,2276.2818312383374,-14215.273485255026
2020-03-03 06:24:59.978,23078.49709856712,3135.3683712949205,-13522.460145763655
2020-03-03 06:29:59.978,23344.0589514327,3988.697314961376,-12804.812240480807
2020-03-03 06:34:59.978,23566.712471148665,4834.694302820886,-12063.623848155823
2020-03-03 06:39:59.978,23746.001008550287,5671.794594374124,-11300.233353306861
2020-03-03 06:44:59.978,23881.543628964533,6498.445654460281,-10516.021469838548
2020-03-03 06:49:59.978,23973.036098171375,7313.109749220436,-9712.409187035908
2020-03-03 06:54:59.978,24020.251772853517,8114.266549415224,-8890.855637828805
2020-03-03 06:59:59.978,24023.042392022704,8900.41573868777,-8052.855889335212
2020-03-03 07:04:59.978,23981.338765757893,9670.079624128703,-7199.938655830085
2020-03-03 07:09:59.978,23895.151357449005,10421.805746249434,-6333.66393445131
2020-03-03 07:14:59.978,23764.57075561847,11154.169485212462,-5455.6205641402485
2020-03-03 07:19:59.978,23589.768031288662,11865.77665989514,-4567.423708529363
2020-03-03 07:24:59.978,23370.994976780326,12555.26611608513,-3670.712263726651
2020-03-03 07:29:59.978,23108.584221770627,13221.31229981943,-2767.146192210384
2020-03-03 07:34:59.978,22802.94922240902,13862.627811584962,-1858.4037843270285
2020-03-03 07:39:59.978,22454.584119262083,14477.965936838971,-946.1788492451185
2020-03-03 07:44:59.978,22064.06345996738,15066.123147899149,-32.17783740651304
2020-03-03 07:49:59.978,21632.0417823932,15625.941572166512,881.883102873973
2020-03-03 07:54:59.978,21159.253054348916,16156.31142113966,1794.2811318978281
2020-03-03 07:59:59.978,20646.509965930814,16656.17337453542,2703.2897848311377
2020-03-03 08:04:59.978,20094.70307079044,17124.52091351444,3607.1820940307134
2020-03-03 08:09:59.978,19504.799772824594,17560.402596760192,4504.233763324004
2020-03-03 08:14:59.978,18877.843155039584,17962.924272919143,5392.726389676176
2020-03-03 08:19:59.978,18214.950647640784,18331.251222691386,6270.9507272259625
2020-03-03 08:24:59.978,17517.312532742166,18664.610223660336,7137.209988206184
2020-03-03 08:29:59.978,16786.190283476182,18962.291530781822,7989.823174802478
2020-03-03 08:34:59.978,16022.914735717417,19223.650765308288,8827.12843553351
2020-03-03 08:39:59.978,15228.884091107826,19448.11070481589,9647.486439272234
2020-03-03 08:44:59.978,14405.561750593644,19635.16296692797,10449.283759567894
2020-03-03 08:49:59.978,13554.47397824343,19784.369579294897,11230.936261482644
2020-03-03 08:54:59.977,12677.207395723208,19895.364428396922,11990.892482720523
2020-03-03 08:59:59.977,11775.406308445845,19967.854579789084,12727.637000414177
2020-03-03 09:04:59.977,10850.76986509086,20001.621462507344,13439.693774544385
2020-03-03 09:09:59.977,9905.049052904526,19996.521910503456,14125.629458604793
2020-03-03 09:14:59.977,8940.04353193187,19952.489054176105,14784.056667795861
2020-03-03 09:19:59.977,7957.598312101811,19869.533055321146,15413.637194741172
2020-03-03 09:24:59.977,6959.600277874256,19747.741679128412,16013.085162470426
2020-03-03 09:29:59.977,5947.97456596722,19587.280697217997,16581.17010421138
2020-03-03 09:34:59.977,4924.680802496191,19388.39411612408,17116.71995938183
2020-03-03 09:39:59.977,3891.7092066820333,19151.404226108083,17618.623975076516
2020-03-03 09:44:59.977,2851.076569101882,18876.711465708493,18085.835502307717
2020-03-03 09:49:59.977,1804.8221132734627,18564.79409801365,18517.374676280262
2020-03-03 09:54:59.977,755.0032501568427,18216.2076952729,18912.33097007384
2020-03-03 09:59:59.977,-296.308764062708,17831.584429139362,19269.865611260564
2020-03-03 10:04:59.977,-1347.0332558017574,17411.632164558363,19589.213851211152
2020-03-03 10:09:59.977,-2395.0846356967254,16957.133356079612,19869.687077140075
2020-03-03 10:14:59.977,-3438.3769615251745,16468.943746169985,20110.67475730617
2020-03-03 10:19:59.977,-4474.828549327205,15947.990865934762,20311.646210222596
2020-03-03 10:24:59.977,-5502.366619065083,15395.272339513427,20472.152189239245
2020-03-03 10:29:59.977,-6518.93196066297,14811.85399429182,20591.82627443428
2020-03-03 10:34:59.977,-7522.483605886376,14198.867780021734,20670.386064343606
2020-03-03 10:39:59.977,-8511.003490877061,13557.509500452648,20707.634161130765
2020-03-03 10:44:59.977,-9482.501094777721,12889.036363122408,20703.458942460366
2020-03-03 10:49:59.977,-10435.018038220142,12194.764351949694,20657.83511599437
2020-03-03 10:54:59.977,-11366.632626835657,11476.065430039285,20570.824051469164
2020-03-03 10:59:59.977,-12275.464324057957,10734.36457983415,20442.573887321607
2020-03-03 11:04:59.977,-13159.678137878158,9971.136688952782,20273.31940941988
2020-03-03 11:09:59.977,-14017.488906357295,9187.903290785707,20063.38170048859
2020-03-03 11:14:59.977,-14847.165466986597,8386.229169671,19813.167559822832
2020-03-03 11:19:59.977,-15647.03469536277,7567.7188411668085,19523.16869390865
2020-03-03 11:24:59.977,-16415.485399118857,6734.012918575905,19193.96067959392
2020-03-03 11:29:59.977,-17150.972053612055,5886.784377456332,18826.20170248298
2020-03-03 11:34:59.977,-17852.018366519587,5027.734730359544,18420.631074246012
2020-03-03 11:39:59.977,-18517.220659222116,4158.590124476989,17978.06753353625
2020-03-03 11:44:59.977,-19145.25105366368,3281.0973752324053,17499.40733618156
2020-03-03 11:49:59.977,-19734.860454250796,2397.019949143088,16985.62214126099
2020-03-03 11:54:59.977,-20284.881315296338,1508.1339094682505,16437.756700575257
2020-03-03 11:59:59.977,-20794.230185506443,616.2238382807304,15856.926359871968
2020-03-03 12:04:59.977,-21261.91002205249,-276.9212513708829,15244.314380982847
2020-03-03 12:09:59.977,-21687.01226784937,-1169.5119995935147,14601.169094764891
2020-03-03 12:14:59.977,-22068.718686772187,-2059.7627665959117,13928.800895402352
2020-03-03 12:19:59.977,-22406.30295267092,-2945.895669182294,13228.579087226113
2020-03-03 12:24:59.977,-22699.131989184487,-3826.1445738234197,12501.92859572293
2020-03-03 12:29:59.977,-22946.667058495357,-4698.759033702502,11750.326554848698
2020-03-03 12:34:59.977,-23148.464598298604,-5562.008157568946,10975.298783121787
2020-03-03 12:39:59.977,-23304.17680737543,-6414.184398741603,10178.416161245394
2020-03-03 12:44:59.977,-23413.551981249217,-7253.607253162436,9361.290924205477
2020-03-03 12:49:59.977,-23476.434600459415,-8078.626856022618,8525.572880899957
2020-03-03 12:54:59.977,-23492.76517500055,-8887.627467147098,7672.945574385097
2020-03-03 12:59:59.977,-23462.57984943915,-9679.030836031794,6805.122395773895
2020-03-03 13:04:59.977,-23386.009774130787,-10451.299438165926,5923.842664697248
2020-03-03 13:09:59.977,-23263.28024880816,-11202.939575043489,5030.867689034138
2020-03-03 13:14:59.977,-23094.70964559436,-11932.504331052483,4127.976816351546
2020-03-03 13:19:59.977,-22880.708119209296,-12638.596381233017,3216.9634891583446
2020-03-03 13:24:59.977,-22621.776112778705,-13319.87064470333,2299.631315683263
2020-03-03 13:29:59.977,-22318.502668221056,-13975.03677935662,1377.7901674411642
2020-03-03 13:34:59.976,-21971.56355067841,-14602.86151423356,453.25231434056536
2020-03-03 13:39:59.976,-21581.719196863145,-15202.17081676745,-472.17139236702985
2020-03-03 13:44:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 13:49:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 13:54:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 13:59:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:04:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:09:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:14:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:19:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:24:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:29:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:34:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:39:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:44:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:49:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:54:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 14:59:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:04:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:09:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:14:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:19:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:24:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:29:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:34:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:39:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:44:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:49:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:54:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 15:59:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:04:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:09:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:14:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:19:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:24:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:29:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:34:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:39:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:44:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:49:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:54:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 16:59:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:04:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:09:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:14:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:19:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:24:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:29:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:34:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:39:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:44:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:49:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:54:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 17:59:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:04:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:09:59.976,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:14:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:19:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:24:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:29:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:34:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:39:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:44:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:49:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:54:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 18:59:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:04:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:09:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:14:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:19:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:24:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:29:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:34:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:39:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:44:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:49:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:54:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 19:59:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:04:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:09:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:14:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:19:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:24:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:29:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:34:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:39:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:44:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:49:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:54:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 20:59:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:04:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:09:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:14:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:19:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:24:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:29:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:34:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:39:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:44:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:49:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:54:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 21:59:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:04:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:09:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:14:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:19:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:24:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:29:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:34:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:39:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:44:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:49:59.975,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:54:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 22:59:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:04:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:09:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:14:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:19:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:24:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:29:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:34:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:39:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:44:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:49:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
2020-03-03 23:54:59.974,-21149.812497559775,-15771.85189283438,-1396.675279825435
