TCA,DCA
2023-05-05 09:59:42.018900,7.828473292899515
2023-05-05 09:59:42.019500,8.337270480217565
2023-05-05 09:59:42.020600,8.652662813981564
2023-05-05 09:59:42.017200,6.911067851110988
2023-05-05 09:59:42.016900,7.437439436197711
2023-05-05 09:59:42.021100,8.620953563238157
2023-05-05 09:59:42.021300,9.048828044408504
2023-05-05 09:59:42.024500,10.027174530862736
2023-05-05 09:59:42.018600,7.752293012049872
2023-05-05 09:59:42.019800,8.585407132081029
2023-05-05 09:59:42.024800,10.01850323299863
2023-05-05 09:59:42.018500,8.105701081706032
2023-05-05 09:59:42.018300,7.82112073588742
2023-05-05 09:59:42.016900,7.386669743514077
2023-05-05 09:59:42.019300,8.18025592397032
2023-05-05 09:59:42.014200,6.368265760478973
2023-05-05 09:59:42.026,10.768783270433827
2023-05-05 09:59:42.019900,8.180817978754074
2023-05-05 09:59:42.024300,9.640775283483782
2023-05-05 09:59:42.017700,7.650458775607511
2023-05-05 09:59:42.026700,10.448761248511447
2023-05-05 09:59:42.024,9.807262899449828
2023-05-05 09:59:42.025400,10.412870173750196
2023-05-05 09:59:42.020800,8.851841974914091
2023-05-05 09:59:42.022,9.11299237338152
2023-05-05 09:59:42.023700,9.92353671374575
2023-05-05 09:59:42.015400,6.762515102309296
2023-05-05 09:59:42.017700,7.474506238849928
2023-05-05 09:59:42.027600,11.192180967723711
2023-05-05 09:59:42.019100,8.026897883108854
2023-05-05 09:59:42.022300,9.609218248815337
2023-05-05 09:59:42.018200,7.893164851192104
2023-05-05 09:59:42.020600,8.520397586285046
2023-05-05 09:59:42.020900,8.942954417876287
2023-05-05 09:59:42.014300,6.406592422252328
2023-05-05 09:59:42.025900,10.465422055552748
2023-05-05 09:59:42.019700,8.580020367904986
2023-05-05 09:59:42.014900,6.60233404274649
2023-05-05 09:59:42.016,7.032590847930829
2023-05-05 09:59:42.020800,8.738662036178349
2023-05-05 09:59:42.018400,7.852986462347781
2023-05-05 09:59:42.019400,8.302050250206268
2023-05-05 09:59:42.022700,9.404529557784407
2023-05-05 09:59:42.022500,9.38339897642957
2023-05-05 09:59:42.025400,10.413391650332832
2023-05-05 09:59:42.019200,8.042356248152446
2023-05-05 09:59:42.022,9.350255513514488
2023-05-05 09:59:42.019,8.150661802265187
2023-05-05 09:59:42.024300,10.113881184961214
2023-05-05 09:59:42.022200,8.774920326575698
2023-05-05 09:59:42.021100,8.832333213147203
2023-05-05 09:59:42.020200,8.404688595862755
2023-05-05 09:59:42.018200,7.848675611800972
2023-05-05 09:59:42.023,9.489886457549536
2023-05-05 09:59:42.026200,10.706872887450588
2023-05-05 09:59:42.018700,8.158403543353458
2023-05-05 09:59:42.017500,7.640317188003261
2023-05-05 09:59:42.019300,8.309112319443104
2023-05-05 09:59:42.016500,7.289186218540693
2023-05-05 09:59:42.020200,8.682271391845159
2023-05-05 09:59:42.026100,10.731756512362251
2023-05-05 09:59:42.025200,10.351262136608344
2023-05-05 09:59:42.017100,7.356541859714267
2023-05-05 09:59:42.022,9.301492350737403
2023-05-05 09:59:42.022900,9.674602792294548
2023-05-05 09:59:42.018500,7.528044538846203
2023-05-05 09:59:42.019,8.180196326898617
2023-05-05 09:59:42.017500,7.825986682544569
2023-05-05 09:59:42.023200,9.540443230190164
2023-05-05 09:59:42.016300,6.919686308756075
2023-05-05 09:59:42.024400,9.761031343077418
2023-05-05 09:59:42.021800,9.208185257783184
2023-05-05 09:59:42.023600,10.01075849237228
2023-05-05 09:59:42.017600,7.692854984140045
2023-05-05 09:59:42.019400,8.126043303856326
2023-05-05 09:59:42.021300,9.024399647256972
2023-05-05 09:59:42.014200,6.357441963922233
2023-05-05 09:59:42.020200,8.731926440961505
2023-05-05 09:59:42.021600,9.348300013774308
2023-05-05 09:59:42.020400,8.855304398347261
2023-05-05 09:59:42.016900,7.501155429304907
2023-05-05 09:59:42.018400,7.867805407225265
2023-05-05 09:59:42.020300,8.769957707150855
2023-05-05 09:59:42.022900,9.287893560780152
2023-05-05 09:59:42.023400,9.39826379168361
2023-05-05 09:59:42.017300,7.435582763853038
2023-05-05 09:59:42.021400,8.776220702614978
2023-05-05 09:59:42.014400,6.648996305652611
2023-05-05 09:59:42.019300,8.372599283234262
2023-05-05 09:59:42.018300,7.620125540716851
2023-05-05 09:59:42.017,7.542556080949009
2023-05-05 09:59:42.024100,10.215567164897012
2023-05-05 09:59:42.016200,7.319340394410123
2023-05-05 09:59:42.020900,8.52686445782302
2023-05-05 09:59:42.020200,8.403839102389064
2023-05-05 09:59:42.018700,8.241600029419773
2023-05-05 09:59:42.019300,8.253795021619686
2023-05-05 09:59:42.017900,7.868577456220719
2023-05-05 09:59:42.022800,9.53270471874384
2023-05-05 09:59:42.018400,7.419110452519004
2023-05-05 09:59:42.019500,8.03422564650318
2023-05-05 09:59:42.022100,9.254013338785228
2023-05-05 09:59:42.024300,10.270699303996372
2023-05-05 09:59:42.022,9.237695961832214
2023-05-05 09:59:42.021400,9.055395686100685
2023-05-05 09:59:42.023100,9.73930309900662
2023-05-05 09:59:42.019500,8.28914787338932
2023-05-05 09:59:42.012600,5.930863176239862
2023-05-05 09:59:42.020900,8.672131464425284
2023-05-05 09:59:42.024100,10.021848452750982
2023-05-05 09:59:42.018400,7.774955263140404
2023-05-05 09:59:42.023900,9.658964400023953
2023-05-05 09:59:42.020200,8.580634348847479
2023-05-05 09:59:42.020800,8.695495567095056
2023-05-05 09:59:42.022200,9.375225874815134
2023-05-05 09:59:42.024,9.949374992250402
2023-05-05 09:59:42.016500,7.2012351334779
2023-05-05 09:59:42.016300,7.036508380759512
2023-05-05 09:59:42.019600,8.100014510552024
2023-05-05 09:59:42.022600,9.320009603680926
2023-05-05 09:59:42.021100,9.266779336040797
2023-05-05 09:59:42.016200,7.066763297263555
2023-05-05 09:59:42.024,9.657415109385644
2023-05-05 09:59:42.021700,9.08539832003065
2023-05-05 09:59:42.021100,8.815022127129996
2023-05-05 09:59:42.020100,8.60932317097363
2023-05-05 09:59:42.022700,9.388806428432718
2023-05-05 09:59:42.020700,8.61683796001059
2023-05-05 09:59:42.023,9.553955570095512
2023-05-05 09:59:42.022200,9.136296876798744
2023-05-05 09:59:42.018600,8.168562398778295
2023-05-05 09:59:42.017,7.158052665659423
2023-05-05 09:59:42.018100,7.616899674098169
2023-05-05 09:59:42.018500,8.03567880910346
2023-05-05 09:59:42.016200,7.020113927003288
2023-05-05 09:59:42.019,8.038986164752764
2023-05-05 09:59:42.019500,8.317069138735862
2023-05-05 09:59:42.020300,8.303188654739966
2023-05-05 09:59:42.022,9.4213073857607
2023-05-05 09:59:42.017,7.560820468548958
2023-05-05 09:59:42.020600,8.621836668832927
2023-05-05 09:59:42.018700,7.878493526837295
2023-05-05 09:59:42.022700,9.605882496165394
2023-05-05 09:59:42.021100,8.752867123190807
2023-05-05 09:59:42.018500,7.775837859154507
2023-05-05 09:59:42.021300,8.772065249111918
2023-05-05 09:59:42.016900,7.2883494642385775
2023-05-05 09:59:42.026800,10.987316898927377
2023-05-05 09:59:42.020100,8.218205675494474
2023-05-05 09:59:42.020500,8.39623323114414
2023-05-05 09:59:42.025,10.203597190575472
2023-05-05 09:59:42.023300,10.035986121519294
2023-05-05 09:59:42.022300,9.33291508377084
2023-05-05 09:59:42.019200,8.423529978277589
2023-05-05 09:59:42.023400,9.642303652702308
2023-05-05 09:59:42.021700,8.912843787418641
2023-05-05 09:59:42.023700,9.698930098291704
2023-05-05 09:59:42.013900,6.350309642867484
2023-05-05 09:59:42.021300,8.877725326656325
2023-05-05 09:59:42.025400,10.569854789565849
2023-05-05 09:59:42.015400,6.603107692018864
2023-05-05 09:59:42.020200,8.534136766937175
2023-05-05 09:59:42.019900,8.16917429361104
2023-05-05 09:59:42.026900,11.040281875669123
2023-05-05 09:59:42.019500,8.67232528206681
2023-05-05 09:59:42.024400,10.285923354443383
2023-05-05 09:59:42.021400,8.98632473379132
2023-05-05 09:59:42.025400,10.362303154707668
2023-05-05 09:59:42.023300,9.631053790561054
2023-05-05 09:59:42.020800,8.640812824507316
2023-05-05 09:59:42.013100,5.963976792233687
2023-05-05 09:59:42.017700,8.050087233457667
2023-05-05 09:59:42.020200,8.603194767395502
2023-05-05 09:59:42.015400,6.466582989506517
2023-05-05 09:59:42.020100,8.28784465343332
2023-05-05 09:59:42.021800,9.112094634174923
2023-05-05 09:59:42.013600,6.031981154851173
2023-05-05 09:59:42.023600,9.635931211626035
2023-05-05 09:59:42.021500,8.996883208402643
2023-05-05 09:59:42.019,7.949028752796204
2023-05-05 09:59:42.021500,9.161718325461736
2023-05-05 09:59:42.021,8.681205083515612
2023-05-05 09:59:42.017700,7.435402810148735
2023-05-05 09:59:42.022700,9.33674289304259
2023-05-05 09:59:42.020500,8.580454217230551
