TCA,DCA
2023-05-05 09:59:42.021700,8.836918150921008
2023-05-05 09:59:42.021600,8.965008061253286
2023-05-05 09:59:42.022300,9.484902165022536
2023-05-05 09:59:42.019500,8.405100169178443
2023-05-05 09:59:42.019700,8.371003631752599
2023-05-05 09:59:42.025500,10.734922062943534
2023-05-05 09:59:42.023,9.591199641223474
2023-05-05 09:59:42.014500,6.328542893757849
2023-05-05 09:59:42.020,8.629506919625829
2023-05-05 09:59:42.022500,9.299627127994391
2023-05-05 09:59:42.020200,8.29509020519406
2023-05-05 09:59:42.018900,8.02352947955693
2023-05-05 09:59:42.024300,10.133664680302193
2023-05-05 09:59:42.018600,8.23384627483441
2023-05-05 09:59:42.017600,7.745627974282329
2023-05-05 09:59:42.022100,9.239960889995812
2023-05-05 09:59:42.019200,8.289700493258493
2023-05-05 09:59:42.023100,9.517480435226227
2023-05-05 09:59:42.012900,5.492943982393959
2023-05-05 09:59:42.021,8.943717507777189
2023-05-05 09:59:42.021500,8.709588569968053
2023-05-05 09:59:42.018200,7.90408076264618
2023-05-05 09:59:42.020100,8.5022583714637
2023-05-05 09:59:42.023300,9.645419981153394
2023-05-05 09:59:42.020100,8.71457238248249
2023-05-05 09:59:42.018,7.683668448603393
2023-05-05 09:59:42.019800,8.694229371235693
2023-05-05 09:59:42.018,8.091238273295403
2023-05-05 09:59:42.021,8.550117923799577
2023-05-05 09:59:42.024600,10.418468224356747
2023-05-05 09:59:42.020,8.956623508102943
2023-05-05 09:59:42.021500,8.942253455540438
2023-05-05 09:59:42.016300,6.922124479163158
2023-05-05 09:59:42.021900,9.4675207558196
2023-05-05 09:59:42.021400,9.314725965164532
2023-05-05 09:59:42.021600,9.091542352048627
2023-05-05 09:59:42.021400,9.182964837932568
2023-05-05 09:59:42.021200,8.82416298027684
2023-05-05 09:59:42.022100,9.37534266249986
2023-05-05 09:59:42.019200,8.481127491308694
2023-05-05 09:59:42.019100,8.30902458809912
2023-05-05 09:59:42.023300,9.519700227634882
2023-05-05 09:59:42.020300,8.918964831987475
2023-05-05 09:59:42.022900,9.69179830915691
2023-05-05 09:59:42.021300,8.880312480012458
2023-05-05 09:59:42.011200,5.656264936510076
2023-05-05 09:59:42.021200,9.129811186437037
2023-05-05 09:59:42.018400,8.039973119747055
2023-05-05 09:59:42.021,8.43537131468509
2023-05-05 09:59:42.021400,9.075368623198662
2023-05-05 09:59:42.024300,10.093162186859669
2023-05-05 09:59:42.018400,7.660361014997703
2023-05-05 09:59:42.018900,8.20379541882011
2023-05-05 09:59:42.024500,10.170928108349475
2023-05-05 09:59:42.018700,7.888046410065912
2023-05-05 09:59:42.023900,10.050804365332068
2023-05-05 09:59:42.021200,8.975629130254068
2023-05-05 09:59:42.023200,9.48414885690559
2023-05-05 09:59:42.026400,11.178478808965014
2023-05-05 09:59:42.023900,9.828889465684416
2023-05-05 09:59:42.022200,9.369205252769408
2023-05-05 09:59:42.020500,8.742984962008968
2023-05-05 09:59:42.022600,9.555318816095484
2023-05-05 09:59:42.015700,6.583910103525381
2023-05-05 09:59:42.017100,7.503450034112833
2023-05-05 09:59:42.021600,9.116799971469376
2023-05-05 09:59:42.022500,9.32442324521186
2023-05-05 09:59:42.023100,9.698767265044768
2023-05-05 09:59:42.017900,7.66781983659985
2023-05-05 09:59:42.024400,9.859181713088372
2023-05-05 09:59:42.026200,10.658456814635285
2023-05-05 09:59:42.018,7.587059126766366
2023-05-05 09:59:42.022400,9.586328542475949
2023-05-05 09:59:42.014100,6.389601718233227
2023-05-05 09:59:42.021400,8.846799672823058
2023-05-05 09:59:42.018300,7.916573835618888
2023-05-05 09:59:42.019600,8.449777617648824
2023-05-05 09:59:42.018,7.547447617085222
2023-05-05 09:59:42.022100,9.295941426543546
2023-05-05 09:59:42.023400,9.636396192013782
2023-05-05 09:59:42.023700,9.784904232967838
2023-05-05 09:59:42.020,8.552314707360848
2023-05-05 09:59:42.022700,9.52278897346468
2023-05-05 09:59:42.023100,9.736109541859651
2023-05-05 09:59:42.020700,8.94141711971644
2023-05-05 09:59:42.016400,6.702923237409656
2023-05-05 09:59:42.022,9.20566991719656
2023-05-05 09:59:42.023300,9.484927028924416
2023-05-05 09:59:42.019800,8.364451187385482
2023-05-05 09:59:42.025300,10.579982704631464
2023-05-05 09:59:42.019500,7.722869221841188
2023-05-05 09:59:42.020,8.459395698325007
2023-05-05 09:59:42.018800,7.768992682649329
2023-05-05 09:59:42.015300,6.596360126308886
2023-05-05 09:59:42.020500,8.625238307694165
2023-05-05 09:59:42.023100,9.899317832529093
2023-05-05 09:59:42.019900,8.34819999475302
2023-05-05 09:59:42.015900,6.918567182697182
2023-05-05 09:59:42.021,9.12688250918471
