TCA,DCA
2023-05-05 09:59:42.021200,8.85412732477621
2023-05-05 09:59:42.022800,9.124280606560935
2023-05-05 09:59:42.019700,8.076650708031481
2023-05-05 09:59:42.020200,8.253529248243499
2023-05-05 09:59:42.024800,10.074004226499904
2023-05-05 09:59:42.016700,7.291995494171802
2023-05-05 09:59:42.023700,9.47707348357487
2023-05-05 09:59:42.024,9.989718488037957
2023-05-05 09:59:42.019,7.56427408176696
2023-05-05 09:59:42.021100,8.690448685362268
2023-05-05 09:59:42.027200,10.78813469263
2023-05-05 09:59:42.024400,9.839582327488284
2023-05-05 09:59:42.020600,8.44964252094722
2023-05-05 09:59:42.020100,8.302273972109054
2023-05-05 09:59:42.020900,8.673923401121646
2023-05-05 09:59:42.022,9.35619364286449
2023-05-05 09:59:42.021700,8.788179880325172
2023-05-05 09:59:42.022800,8.934991270293997
2023-05-05 09:59:42.021800,9.176377129318892
2023-05-05 09:59:42.023200,9.533863861165369
2023-05-05 09:59:42.020300,8.362855037259049
2023-05-05 09:59:42.023700,9.752227005206056
2023-05-05 09:59:42.022900,9.263450491893265
2023-05-05 09:59:42.015600,6.770583418217568
2023-05-05 09:59:42.019600,7.939788446357601
2023-05-05 09:59:42.024400,9.986842797929812
2023-05-05 09:59:42.019600,8.531383670008585
2023-05-05 09:59:42.025100,10.173981951799286
2023-05-05 09:59:42.019700,7.885296419180952
2023-05-05 09:59:42.023100,9.391651795787874
2023-05-05 09:59:42.021800,8.979147533435127
2023-05-05 09:59:42.022500,9.39602433524621
2023-05-05 09:59:42.022300,9.375553620109898
2023-05-05 09:59:42.018500,7.79117442779413
2023-05-05 09:59:42.023300,9.763355000553991
2023-05-05 09:59:42.022100,8.950553989011786
2023-05-05 09:59:42.020700,8.522651221648971
2023-05-05 09:59:42.019600,8.14458014306187
2023-05-05 09:59:42.018900,7.549494915434009
2023-05-05 09:59:42.020400,8.39937111423721
2023-05-05 09:59:42.019800,7.933092031901746
2023-05-05 09:59:42.028100,11.354720579806028
2023-05-05 09:59:42.023600,9.588235694829926
2023-05-05 09:59:42.023300,9.057879492112203
2023-05-05 09:59:42.021200,8.879761639785457
2023-05-05 09:59:42.021800,8.343918247021842
2023-05-05 09:59:42.022100,9.369231119568392
2023-05-05 09:59:42.023200,9.639592639430411
2023-05-05 09:59:42.017,7.27128215551165
2023-05-05 09:59:42.015400,6.824781662727289
2023-05-05 09:59:42.019200,7.91212045157541
2023-05-05 09:59:42.020600,8.40752124092579
2023-05-05 09:59:42.014300,6.408929788402974
2023-05-05 09:59:42.015800,6.710837363040364
2023-05-05 09:59:42.017800,7.571873326296729
2023-05-05 09:59:42.020800,8.432740108422369
2023-05-05 09:59:42.025,9.980728872190015
2023-05-05 09:59:42.025200,10.36289223447888
2023-05-05 09:59:42.015900,7.0300446367794525
2023-05-05 09:59:42.019500,8.214445585565832
2023-05-05 09:59:42.020500,8.1933952845497
2023-05-05 09:59:42.021300,8.610357169184567
2023-05-05 09:59:42.025,9.64814410474768
2023-05-05 09:59:42.020500,8.630734088058459
2023-05-05 09:59:42.020600,8.436163780523339
2023-05-05 09:59:42.017200,7.208247337105738
2023-05-05 09:59:42.021800,8.982243019894335
