Epoch,Computed Density,JB08 Density,DTM2000 Density,NRLMSISE00 Density,x,y,z,xv,yv,zv,accx,accy,accz
2023-04-23 00:03:57,-4.278728388315953e-13,9.118017801242403e-16,2.5198982835873668e-15,2.351204730533147e-15,5852434.680792428,-1540468.749717874,-4788463.444787048,4637.690154082866,2624.546596285388,4820.911257089105,3.457448816135411e-08,-1.012182293536057e-08,-1.7485669534522685e-07
2023-04-23 00:04:12,-4.0372350538211353e-13,9.17961223224611e-16,2.523844797988015e-15,2.3564549657726346e-15,5921427.3329032445,-1500951.6729486198,-4715684.3513727635,4561.178782051301,2644.311928847651,4882.811438819631,4.115295570983335e-08,-8.407654794595487e-09,-1.7094478899082333e-07
2023-04-23 00:04:27,-4.14634877496902e-13,9.241752529791248e-16,2.5275011000573722e-15,2.3609119978217894e-15,5989265.576699045,-1461141.964346496,-4641983.854906103,4483.774011067029,2663.562826350283,4943.76096203303,5.676187342373851e-08,-1.417936634773298e-08,-1.8287513992021331e-07
2023-04-23 00:04:42,-3.999620640199108e-13,9.304414907159764e-16,2.530861423954328e-15,2.364593542116996e-15,6055936.161314364,-1421047.3788374956,-4567376.3356096875,4405.490868848031,2682.295492326776,5003.7478378271035,5.6998546327236e-08,-1.3772329277017548e-08,-1.7532156038058133e-07
2023-04-23 00:04:57,-4.2011224588558435e-13,9.367577770577648e-16,2.533921121451466e-15,2.3675212310481867e-15,6121425.98666478,-1380675.7090446225,-4491876.292906167,4326.344501235705,2700.506196649697,5062.76019945239,6.765009263887123e-08,-2.0092068897525905e-08,-1.8467995710480523e-07
2023-04-23 00:05:12,-3.9149250734582116e-13,9.431216722268198e-16,2.5366752132152098e-15,2.3697188703396034e-15,6185722.257582969,-1340034.8204198238,-4415498.460697838,4246.35028677816,2718.1913430198474,5120.786427897761,7.228909026935071e-08,-1.897940049566671e-08,-1.7664246820814355e-07
2023-04-23 00:05:27,-4.0024827912600067e-13,9.495309573736236e-16,2.539120014822062e-15,2.371213519725343e-15,6248812.333298965,-1299132.6140078066,-4338257.688471993,4165.523718622985,2735.347402627196,5177.815029728565,8.908400239704406e-08,-2.4225143890888035e-08,-1.8705856552614364e-07
2023-04-23 00:05:42,-3.8169755831865697e-13,9.55983125805481e-16,2.541251675987138e-15,2.372033709926435e-15,6310683.885715155,-1257977.060395374,-4260169.053576255,4083.880515608954,2751.9709827901465,5233.834766077787,8.683879926252303e-08,-2.1325187615772734e-08,-1.774983267033292e-07
2023-04-23 00:05:57,-3.9402372732076583e-13,9.62475894199628e-16,2.5430678228922616e-15,2.3722105246446366e-15,6371324.744469137,-1216576.1637151772,-4181247.7451424114,4001.4365074256034,2768.058759457133,5288.834527078125,1.0051026944069008e-07,-2.4435228729302594e-08,-1.8682528901692308e-07
2023-04-23 00:06:12,-3.673624048067009e-13,9.690066917315216e-16,2.544566102381627e-15,2.3717758234681473e-15,6430723.057467022,-1174937.9927411652,-4101509.171578583,3918.2077414743585,2783.607546968287,5342.803464293508,1.032631864461564e-07,-2.11658424120742e-08,-1.7875628888219808e-07
2023-04-23 00:06:27,-3.633417753633842e-13,9.75573173912907e-16,2.545745812271094e-15,2.370763324824405e-15,6488867.133598268,-1133070.647766481,-4020968.8490661243,3834.2103719931665,2798.614229382015,5395.73086163385,1.2380951019963504e-07,-2.4492896377736884e-08,-1.8698015979978777e-07
2023-04-23 00:06:42,-3.4146573250146345e-13,9.82172702273917e-16,2.5466064250064636e-15,2.3692068376192622e-15,6545745.607417236,-1090982.2905197479,-3939642.5056030015,3749.460762854192,2813.075831238139,5447.606270961761,1.235237236940634e-07,-2.309193347649341e-08,-1.7708337507471583e-07
2023-04-23 00:06:57,-3.4273254929819344e-13,9.888028676746916e-16,2.54714922059833e-15,2.36714138077363e-15,6601347.277618336,-1048681.1122269304,-3857545.9729740387,3663.975380576585,2826.989447785608,5498.41937966875,1.3973261836497386e-07,-2.6971532229858042e-08,-1.826634616897138e-07
2023-04-23 00:07:12,-3.277533148972909e-13,9.954609669498642e-16,2.547375804989529e-15,2.3646014591194884e-15,6655661.273791279,-1006175.3606678755,-3774695.286294886,3577.770892633245,2840.35231662845,5548.160149309206,1.377070448782547e-07,-2.48734182139998e-08,-1.7408841346266968e-07
2023-04-23 00:07:27,-3.277602049009865e-13,1.0021445298988926e-15,2.5472897225397587e-15,2.361622214759201e-15,6708676.892663858,-963473.3106988661,-3691106.5803421964,3490.8640648029973,2853.161746978689,5596.8186799572395,1.5320710833321982e-07,-2.568148194104225e-08,-1.796439308421327e-07
2023-04-23 00:07:42,-2.9978731556010443e-13,1.008850787413004e-15,2.5468949499584556e-15,2.3582377448890284e-15,6760383.768620921,-920583.2889280482,-3606796.1852058,3403.271855134631,2865.415192125259,5644.3853516029285,1.5187491442247847e-07,-1.9760861169615396e-08,-1.6968196492328502e-07
2023-04-23 00:07:57,-2.926719700104426e-13,1.0155772063522612e-15,2.546197496152476e-15,2.3544823028017187e-15,6810771.706171521,-877513.6471933648,-3521780.5265424172,3315.011315633985,2877.11017781422,5690.8506855804035,1.684897608100755e-07,-2.0114026999529244e-08,-1.7332946100623303e-07
2023-04-23 00:08:12,-2.6468034135268264e-13,1.022320952248387e-15,2.545203878698078e-15,2.350388672892579e-15,6859830.85266449,-834272.7865000879,-3436076.2169631454,3226.099681865149,2888.2443755432278,5736.205488684016,1.6942390068663826e-07,-2.057933101706766e-08,-1.6150517545554521e-07
2023-04-23 00:08:27,-2.6454993924664784e-13,1.0290794311607406e-15,2.543922703311594e-15,2.3459894189708317e-15,6907551.5281048,-790869.1308000599,-3349699.9601878296,3136.55427898777,2898.8155300140506,5780.4407117974815,1.872879789033277e-07,-2.4082885574649993e-08,-1.655101673492254e-07
2023-04-23 00:08:42,-2.414941939354855e-13,1.0358497481830876e-15,2.5423631236024568e-15,2.341315320226744e-15,6953924.400282198,-747311.1466640723,-3262668.6374169285,3046.392606985476,2908.8215329933396,5823.5475967017655,1.8425760561768811e-07,-1.6034588767865898e-08,-1.5721227164533502e-07
2023-04-23 00:08:57,-2.490053691957996e-13,1.0426292516663889e-15,2.5405363842683314e-15,2.3363966517595673e-15,6998940.312507384,-703607.3212467155,-3174999.2167975567,2955.6322509982,2918.2603501981166,5865.517531932878,1.9738124290569203e-07,-1.3191584491423214e-08,-1.6336998243104972e-07
2023-04-23 00:09:12,-2.2622048394713434e-13,1.0494149800715457e-15,2.5384542431614536e-15,2.3312616605516655e-15,7042590.462390086,-659766.1814188226,-3086708.836782842,2864.2909619671145,2927.1300960820354,5906.342202149802,1.9349690649761442e-07,-1.4633691147736272e-08,-1.501703721373815e-07
2023-04-23 00:09:27,-2.28127127782443e-13,1.056204218753508e-15,2.536130504205022e-15,2.3259378976298426e-15,7084866.225435474,-615796.2726572967,-2997814.7181661823,2772.386571446483,2935.4289597181196,5946.013441418257,2.110882446615392e-07,-2.0785828724889654e-08,-1.5185866386602243e-07
2023-04-23 00:09:42,-2.0103759238738917e-13,1.062993947434008e-15,2.5335794347458587e-15,2.320450758355598e-15,7125759.334431514,-571706.1751470771,-2908334.240796048,2679.9370676417007,2943.155279920256,5984.5233853079835,2.0812573442441362e-07,-1.4862160335749053e-08,-1.4166684136895924e-07
2023-04-23 00:09:57,-2.014856501368348e-13,1.0697813954400879e-15,2.5308172469352183e-15,2.314824821736651e-15,7165261.702345534,-527504.485229369,-2818284.862357032,2586.9605146932245,2950.3074707421347,6021.8643213716805,2.2413432532175648e-07,-1.0227142743790552e-08,-1.4683239557555794e-07
2023-04-23 00:10:12,-1.8104183698956573e-13,1.0765634754284837e-15,2.5278604720356397e-15,2.3090824130644525e-15,7203365.60557953,-483199.82916240767,-2727684.1928231353,2493.4751238306353,2956.884097455815,6058.028843589897,2.1520830184584838e-07,-4.387711582953813e-09,-1.360621992851918e-07
2023-04-23 00:10:27,-1.7989354893369713e-13,1.0833373502487596e-15,2.524727426886882e-15,2.3032449752290693e-15,7240063.503075203,-438800.84717629163,-2636549.915533985,2399.499177334052,2962.883801185888,6093.009700357671,2.3042355223878985e-07,-4.914192053284694e-09,-1.3738348325631478e-07
2023-04-23 00:10:42,-1.53250241346988e-13,1.090099864307474e-15,2.521436577651104e-15,2.2973316741764334e-15,7275348.220498402,-394316.2054715445,-2544899.8550022943,2305.051094596634,2968.3053752487162,6126.799951300153,2.2722917769613105e-07,-3.936853898434123e-09,-1.251194148288448e-07
2023-04-23 00:10:57,-1.4838177641082617e-13,1.0968481112685678e-15,2.5180079627959814e-15,2.2913607682271835e-15,7309212.767946901,-349754.58196570084,-2452751.9042734653,2210.149361071179,2973.147689280104,6159.39281275766,2.4769950002223595e-07,-5.537630964891349e-09,-1.2621396994205725e-07
2023-04-23 00:11:12,-1.3880796636419274e-13,1.1035788545377083e-15,2.5144615274007277e-15,2.2853482313329516e-15,7341650.526522032,-305124.67547391355,-2360124.0893505593,2114.812589336016,2977.409766001852,6190.781816701025,2.399360301552633e-07,-8.508721505151584e-10,-1.187932392454627e-07
2023-04-23 00:11:27,-1.4336533891011319e-13,1.1102890993786526e-15,2.5108185174652624e-15,2.2793091259175116e-15,7372655.063783495,-260435.194242629,-2267034.5002237707,2019.0594529205196,2981.0907048961767,6220.96065388673,2.545071753345951e-07,1.9379989557588573e-09,-1.218098126809508e-07
2023-04-23 00:11:42,-1.259671634632358e-13,1.1169755028015412e-15,2.5070997943385355e-15,2.2732562448116915e-15,7402220.322120887,-215694.8633458484,-2173501.349874152,1922.9087420327073,2984.1897594009574,6249.923334583353,2.4625627226271263e-07,5.313727707845217e-09,-1.1178185621574244e-07
2023-04-23 00:11:57,-1.158229814606457e-13,1.1236349444911251e-15,2.503327198479923e-15,2.2672014794421597e-15,7430340.432100468,-170912.41483614262,-2079542.9103117236,1826.379302640005,2986.7062600563386,6277.66402974367,2.6240389505716166e-07,7.0730830636911435e-09,-1.1035412850191051e-07
2023-04-23 00:12:12,-9.935387985479948e-14,1.1302639186079755e-15,2.4995218480038594e-15,2.2611544775967803e-15,7457009.902165243,-126096.59185280604,-1985177.566671514,1729.4900870688261,2988.639691855872,6304.177233545152,2.5474499221189717e-07,1.1957880088897532e-08,-1.0173504016997015e-07
2023-04-23 00:12:27,-9.86212917150289e-14,1.136859085343948e-15,2.495705470266294e-15,2.2551239999123165e-15,7482223.430538627,-81256.14229561556,-1890423.7582696872,1632.2600982234887,2989.989617140568,6329.457602579488,2.7040234584774225e-07,1.4332228029378946e-08,-1.023874078853737e-07
2023-04-23 00:12:42,-8.761679716360054e-14,1.1434166038102926e-15,2.4918986834778175e-15,2.2491165869159128e-15,7505976.096688914,-36399.82201955421,-1795300.0280219433,1534.708434960949,2990.7557531878506,6353.500119870471,2.6332035396592346e-07,1.513641598172022e-08,-9.364204212047866e-08
2023-04-23 00:12:57,-8.747456646476827e-14,1.149932544467007e-15,2.488122307401694e-15,2.2431379092399806e-15,7528263.171225561,8463.610583976428,-1699824.9682712785,1436.8542415253014,2990.9378947839455,6376.299932432366,2.795571241165362e-07,1.5720650030012773e-08,-9.316492421973521e-08
2023-04-23 00:13:12,-6.212551063798175e-14,1.1564018705963215e-15,2.48439564080152e-15,2.2371914502741017e-15,7549080.308077813,53325.39493310684,-1604017.2654703406,1338.7167477565415,2990.535991813888,6397.852516809091,2.719632288261664e-07,2.1756614371204464e-08,-8.320869548938958e-08
2023-04-23 00:13:27,-5.3612921354717146e-14,1.1628234697647483e-15,2.4807377490155933e-15,2.2312798434781097e-15,7568423.353654128,98176.77039456664,-1507895.6505064445,1240.3152236775438,2989.550071791034,6418.1535150449645,2.877224334341122e-07,2.7737115451675898e-08,-8.240002102866129e-08
2023-04-23 00:13:42,-3.315956117275004e-14,1.169198100626555e-15,2.4771657353646304e-15,2.225403563831977e-15,7586288.5409600325,143008.97831994994,-1411478.9378959255,1141.6690144467975,2987.980317643243,6437.198901656195,2.793831264114033e-07,3.300550530105362e-08,-7.34252569856153e-08
2023-04-23 00:13:57,-3.7505125228981774e-14,1.1755259218315076e-15,2.4736960235617376e-15,2.219562263333644e-15,7602672.296741422,187813.26224741648,-1314785.9814574234,1042.797500137575,2985.8269900150553,6454.984818076083,2.951008362117591e-07,3.4986965852246144e-08,-7.351069153394008e-08
2023-04-23 00:14:12,-2.7687938994114453e-14,1.1818064041218393e-15,2.470342641338086e-15,2.213753481640753e-15,7617571.436108593,232580.8724765242,-1217835.708589776,943.7201253466749,2983.0905050032534,6471.507740934418,2.8165178811434544e-07,3.5934104580803705e-08,-6.474569658188045e-08
2023-04-23 00:14:27,-3.172012622289895e-14,1.1880391021089958e-15,2.4671185028994516e-15,2.207973978453352e-15,7630982.9686358385,277303.06389709585,-1120647.0811575234,844.4563641644454,2979.771356408807,6486.764315084996,2.961802678669301e-07,3.739596554641622e-08,-6.386475981390305e-08
2023-04-23 00:14:42,-2.0496216334316296e-14,1.1942231115332282e-15,2.4640337156383005e-15,2.202218466151738e-15,7642904.293389065,321971.10299861524,-1023239.1253078245,745.0257441319146,2975.8701933971847,6500.751523081132,2.8773793570024964e-07,4.29675536262053e-08,-5.788853518762238e-08
2023-04-23 00:14:57,-1.2461415225203627e-14,1.2003577271873165e-15,2.461096871895892e-15,2.1964809401366634e-15,7653333.004801932,366576.2631334378,-925630.8965190384,645.44781676445,2971.387742793069,6513.466516816237,3.0664000316704687e-07,4.915500378954718e-08,-5.599341013073911e-08
2023-04-23 00:15:12,1.104378221167649e-14,1.2064418462536499e-15,2.4583133833664466e-15,2.1907534296398733e-15,7662267.089287476,411109.83350574505,-827841.5033117187,545.742176024097,2966.32488669348,6524.906787844571,2.937022447468962e-07,5.1741663398274795e-08,-4.52745799739418e-08
2023-04-23 00:15:27,2.562917979559918e-14,1.2124746112520878e-15,2.455686806232875e-15,2.1850273390262096e-15,7669704.729352996,455563.1125030387,-729890.0784239597,445.92843424779164,2960.6825846920046,6535.069997988557,3.076573626970003e-07,5.5410361965435584e-08,-3.957756300465576e-08
2023-04-23 00:15:42,3.082314967679436e-14,1.2184547973897386e-15,2.453217228020166e-15,2.1792922297420783e-15,7675644.499903452,499927.4193942747,-631795.7984218231,346.026234825357,2954.4619510961465,6543.954150482391,2.949055142309476e-07,6.025706000833964e-08,-3.497013523201531e-08
2023-04-23 00:15:57,3.60406009304335e-14,1.2243814515951595e-15,2.4509026312230306e-15,2.173537168038865e-15,7680085.172293987,544194.0850168964,-533577.8589377769,246.05523384804135,2947.66417743384,6551.557419525532,3.1166932767945354e-07,6.695913301602019e-08,-3.26903191738559e-08
2023-04-23 00:16:12,4.9420603043068755e-14,1.2302532687179466e-15,2.448737338666416e-15,2.167749534322059e-15,7683025.911282821,588354.4656008426,-435255.48804194387,146.0351071599109,2940.2906094008213,6557.878321766697,2.9965356329597626e-07,6.795668971992797e-08,-2.4617062888143693e-08
2023-04-23 00:16:27,6.985113586684261e-14,1.2360692323140116e-15,2.446713432152799e-15,2.161916383032857e-15,7684466.078395966,632399.9311953982,-336847.9278449635,45.98553762519089,2932.3426695250355,6562.915545292232,3.153263783417515e-07,7.115322753215025e-08,-1.63095121852308e-08
2023-04-23 00:16:42,7.015127535175194e-14,1.2418279836932465e-15,2.4448192702620666e-15,2.1560232833606785e-15,7684405.428827536,676321.8817347349,-238374.44418188787,-54.07378356407269,2923.8219334954365,6566.668121489777,3.0218477053978177e-07,7.295715265254188e-08,-1.2240478963754242e-08
2023-04-23 00:16:57,8.434768979821279e-14,1.247528465762502e-15,2.4430409709189916e-15,2.1500556911555204e-15,7682843.914659739,720111.7333042199,-139854.31168725595,-154.12316386869657,2914.73005332679,6569.135253399569,3.1489192497957674e-07,7.911578681074616e-08,-6.374844943590752e-09
2023-04-23 00:17:12,9.143619232341914e-14,1.253169285407341e-15,2.4413610066271196e-15,2.143997818583987e-15,7679781.881859057,763760.9367091153,-41306.81646914175,-254.14291368876806,2905.068833176081,6570.316487370956,3.025300276959797e-07,8.165828180306534e-08,-1.27280787992623e-09
2023-04-23 00:17:27,1.1290015957849631e-13,1.2587493606894979e-15,2.439759755936855e-15,2.137834016901443e-15,7675219.873331827,807260.9611292781,57248.75169761675,-354.1133476113638,2894.840152974638,6570.21154136238,3.143844242714522e-07,8.656369265835906e-08,7.367054868923084e-09
2023-04-23 00:17:42,1.304370996905239e-13,1.2642672772817342e-15,2.4382141786632806e-15,2.131547673412692e-15,7669158.8258595355,850603.3145230506,155793.09984466084,-454.01479403224596,2884.046043608976,6568.82047645949,3.025891528452007e-07,8.685627794768891e-08,1.578898073395507e-08
2023-04-23 00:17:57,1.4743957865601702e-13,1.269721940985332e-15,2.4366994393122585e-15,2.1251226046915562e-15,7661599.872829386,893779.5255905816,254306.93643960793,-553.8275909092341,2872.6886111275285,6566.143525240733,3.136126514036164e-07,9.019903557394571e-08,2.43170288072303e-08
2023-04-23 00:18:12,1.4471212990889753e-13,1.275111930658868e-15,2.4351876623969705e-15,2.118541979729845e-15,7652544.540176323,936781.1672207625,352770.9788875004,-653.5321006396877,2860.7701112712557,6562.181263128521,2.990371426037086e-07,9.151353941305729e-08,2.6542691766717752e-08
2023-04-23 00:18:27,1.411554763362245e-13,1.2804361523859527e-15,2.433649613600907e-15,2.111789711942881e-15,7641994.550053561,979599.8352236305,451165.9512390666,-753.1087005174444,2848.2928743150774,6556.934436819511,3.094297325034745e-07,9.644326603996944e-08,2.942423160678942e-08
2023-04-23 00:18:42,1.596561334960015e-13,1.2856931858943153e-15,2.4320535188719304e-15,2.104849397068125e-15,7629952.016939657,1022227.1729050642,549472.5951903533,-852.5378029827101,2835.259378977252,6550.404135263397,2.989133394137866e-07,9.894343722116616e-08,3.65889309961176e-08
2023-04-23 00:18:57,1.8221377524395741e-13,1.290881944073425e-15,2.4303667990058663e-15,2.0977057035773074e-15,7616419.251177123,1064654.8486288884,647671.6641461973,-951.799840697768,2821.67217786126,6542.591618434141,3.120835110337339e-07,1.0369419078948283e-07,4.6971323053313085e-08
2023-04-23 00:19:12,1.9590114506581386e-13,1.296001014618478e-15,2.4285549405641356e-15,2.0903433200863382e-15,7601398.954238949,1106874.583494877,745743.9407012773,-1050.8752920668387,2807.533970668144,6533.498488149712,2.92867253115503e-07,1.0183972165567212e-07,5.31845701923217e-08
2023-04-23 00:19:27,2.0540126831216136e-13,1.3010493241641524e-15,2.4265832659233537e-15,2.0827483350370497e-15,7584894.022656859,1148878.1260895587,843670.2243274547,-1149.7446611480168,2792.847530237394,6523.126516892954,2.9937663281742743e-07,1.0393833649313677e-07,6.060412172104179e-08
2023-04-23 00:19:42,2.0535046545590065e-13,1.3060254771979573e-15,2.4244158417584846e-15,2.074907188884566e-15,7566907.742067021,1190657.2822105386,941431.35281548,-1248.3885088729526,2777.615774864724,6511.477817962208,2.849851030717332e-07,1.036672374610248e-07,6.2832813396696e-08
2023-04-23 00:19:57,2.1642822968569953e-13,1.3109284223795398e-15,2.422017259288991e-15,2.066808029311559e-15,7547443.592283294,1232203.887162426,1039008.1859812555,-1346.7874272935323,2761.8416951632585,6498.55467470636,2.9765183828800446e-07,1.0871854327909602e-07,7.083211317482352e-08
2023-04-23 00:20:12,2.2314171374078728e-13,1.3157567856601021e-15,2.419351552976128e-15,2.058439653514284e-15,7526505.440725806,1273509.837066771,1136381.6334224013,-1444.922076069044,2745.5284255595416,6484.3597098610235,2.827034997210376e-07,1.0843512443514669e-07,7.427519599367827e-08
2023-04-23 00:20:27,2.4221972403416944e-13,1.3205095414010449e-15,2.4163839758349553e-15,2.0497928349591157e-15,7504097.348039643,1314567.0597320253,1233532.6317629544,-1542.773151375499,2728.6791719130865,6468.895715402589,2.9109345334177306e-07,1.1316712766884507e-07,8.391606542978991e-08
2023-04-23 00:20:42,2.4360055236686797e-13,1.3251853425760373e-15,2.413079913893978e-15,2.0408592524844353e-15,7480223.760163427,1355367.5488973032,1330442.175950902,-1640.3214278484202,2711.297282001866,6452.16582088384,2.754502030910544e-07,1.1302305802374235e-07,8.527731587548715e-08
2023-04-23 00:20:57,2.580924522549137e-13,1.3297831947174956e-15,2.409406632293976e-15,2.031632776659164e-15,7454889.31508731,1395903.3321378373,1427091.2930704542,-1737.5477219723177,2693.386174083062,6434.173324087116,2.827445237940651e-07,1.1629041574146015e-07,9.433450642859498e-08
2023-04-23 00:21:12,2.650689003262453e-13,1.3343017811828323e-15,2.4053321627571813e-15,2.022108374810568e-15,7428099.033713996,1436166.5064426712,1523461.0804267586,-1834.432939168134,2674.9494064122377,6414.921858136637,2.6716282253147483e-07,1.1147063183614137e-07,9.858336635915066e-08
2023-04-23 00:21:27,2.7858693930036716e-13,1.3387401415265564e-15,2.4008270063849504e-15,2.0122833533347385e-15,7399858.127617609,1476149.2046771273,1619532.672536144,-1930.9580319029212,2655.9906067090965,6394.415223262632,2.749959948644687e-07,1.119713872732575e-07,1.0892887858382494e-07
2023-04-23 00:21:42,2.768386944364039e-13,1.3430969949166839e-15,2.395862985611385e-15,2.00215623891073e-15,7370172.188145357,1515843.633797831,1715287.2825387293,-2027.1040518917255,2636.513540551526,6372.657552777572,2.6099779582011706e-07,1.1066120797487145e-07,1.0942237560485069e-07
2023-04-23 00:21:57,2.8353249825987234e-13,1.3473714199712963e-15,2.3904148837016442e-15,1.991727966885336e-15,7339046.9958635755,1555242.038779376,1810706.1656441425,-2122.8521030156858,2616.522041938148,6349.653145888139,2.679629114155091e-07,1.1559243362491145e-07,1.1614438277796069e-07
2023-04-23 00:22:12,2.96295602382534e-13,1.3515621725457906e-15,2.3844592429241664e-15,1.981000729446714e-15,7306488.708442009,1594336.742576932,1905770.6667162655,-2218.183398572328,2596.0200806923326,6325.406632295696,2.475835803039672e-07,1.1320619464072479e-07,1.1819034306803644e-07
2023-04-23 00:22:27,3.0988389660404243e-13,1.3556683703905795e-15,2.3779759386582738e-15,1.9699791142582494e-15,7272503.671158383,1633120.1082714193,2000462.1778246434,-2313.079209163086,2575.0116939676846,6299.922806298431,2.5196974373642433e-07,1.1511099784478063e-07,1.2718577124815056e-07
2023-04-23 00:22:42,2.9479773681485426e-13,1.3596888090298196e-15,2.3709469258738068e-15,1.958668926046936e-15,7237098.602618929,1671584.5814661887,2094762.1902072316,-2407.5209251886627,2553.501052413972,6273.206790087123,2.398977292372706e-07,1.0903955072194549e-07,1.2575128671699076e-07
2023-04-23 00:22:57,2.8928664099147545e-13,1.363622648896471e-15,2.3633577384982777e-15,1.9470782724028593e-15,7200280.407120086,1709722.649713711,2188652.2470514183,-2501.489999445103,2531.4923928076473,6245.263869020042,2.513358259292886e-07,1.0978144415751956e-07,1.3311024926743187e-07
2023-04-23 00:23:12,3.0596105319082517e-13,1.3674687291585619e-15,2.3551961832928955e-15,1.935216361554651e-15,7162056.358390613,1747526.8858405054,2282114.00017392,-2594.968014510557,2508.990082935721,6216.099653232852,2.3079000133208183e-07,1.0705547315303932e-07,1.3489436967439872e-07
