TCA,DCA
2023-05-05 09:59:42.009500,3.715427387295272
2023-05-05 09:59:42.023,8.854896673501381
2023-05-05 09:59:42.018,6.638647413636225
2023-05-05 09:59:42.022400,8.806322942798976
2023-05-05 09:59:42.021200,8.440576903352635
2023-05-05 09:59:42.022900,9.040668417590007
2023-05-05 09:59:42.014600,5.557228621570642
2023-05-05 09:59:42.013300,4.94166353162848
2023-05-05 09:59:42.022500,8.933777584984467
2023-05-05 09:59:42.022600,8.73446292601368
2023-05-05 09:59:42.020,7.57912402750972
2023-05-05 09:59:42.019800,7.650901248164898
2023-05-05 09:59:42.019500,7.95301287280946
2023-05-05 09:59:42.015600,5.870994591034303
2023-05-05 09:59:42.016100,6.083097155242385
2023-05-05 09:59:42.018900,7.48738852589438
2023-05-05 09:59:42.017500,6.74014578190892
2023-05-05 09:59:42.024800,9.6962926838638
2023-05-05 09:59:42.023700,8.991760868239627
2023-05-05 09:59:42.020200,7.913176716725706
2023-05-05 09:59:42.021400,8.329268164182462
2023-05-05 09:59:42.022600,8.880736367548229
2023-05-05 09:59:42.016700,6.669314551030869
2023-05-05 09:59:42.022800,9.107542429661764
2023-05-05 09:59:42.021800,8.299787336538929
2023-05-05 09:59:42.018500,7.108714445939658
2023-05-05 09:59:42.021400,8.581036742300691
2023-05-05 09:59:42.022600,8.658220923300426
2023-05-05 09:59:42.013500,5.231199754259018
2023-05-05 09:59:42.024200,9.29812077120643
2023-05-05 09:59:42.023300,9.066405996820372
2023-05-05 09:59:42.016800,6.480558071235625
2023-05-05 09:59:42.022300,8.510345397790873
2023-05-05 09:59:42.017400,6.4066719970762005
2023-05-05 09:59:42.018100,6.92646023185088
2023-05-05 09:59:42.019500,7.583593571744436
2023-05-05 09:59:42.018200,7.046989349591141
2023-05-05 09:59:42.017200,6.638896966743646
2023-05-05 09:59:42.015700,5.800638294739798
2023-05-05 09:59:42.015700,6.210707127154712
2023-05-05 09:59:42.018800,7.392583230658635
2023-05-05 09:59:42.020200,7.799199166368009
2023-05-05 09:59:42.013400,5.0587009370696245
2023-05-05 09:59:42.022900,8.81572790795711
2023-05-05 09:59:42.020100,7.695448234561886
