TCA,DCA
2023-05-05 09:59:41.981700,6.642475943728895
2023-05-05 09:59:41.977300,8.08482145444336
2023-05-05 09:59:41.982700,6.055543959191569
2023-05-05 09:59:41.981600,6.463638397863376
2023-05-05 09:59:41.981,6.77165370226486
2023-05-05 09:59:41.981400,6.694340467809254
2023-05-05 09:59:41.979800,7.342564439099321
2023-05-05 09:59:41.980400,7.1353565256647
2023-05-05 09:59:41.980200,7.23282857218264
2023-05-05 09:59:41.978900,7.603334700780167
2023-05-05 09:59:41.980,7.30634260970442
2023-05-05 09:59:41.979900,7.299140300851008
2023-05-05 09:59:41.985700,5.23097461901594
2023-05-05 09:59:41.981,6.8365366183981005
2023-05-05 09:59:41.983400,5.854159850484529
2023-05-05 09:59:41.984300,5.764066935526036
2023-05-05 09:59:41.984600,5.43386805595115
2023-05-05 09:59:41.987100,4.714678255507124
2023-05-05 09:59:41.984100,5.643567424234009
2023-05-05 09:59:41.981800,6.556629346031112
2023-05-05 09:59:41.979100,7.656086424792524
2023-05-05 09:59:41.979300,7.336538051496837
2023-05-05 09:59:41.984200,5.719013498586435
2023-05-05 09:59:41.986900,4.843713189922782
2023-05-05 09:59:41.978800,7.751518969000504
2023-05-05 09:59:41.976200,8.535474508388901
2023-05-05 09:59:41.987600,4.49899290664472
2023-05-05 09:59:41.981100,6.759862292230297
2023-05-05 09:59:41.988800,3.9363758148924255
2023-05-05 09:59:41.978400,7.736874829364789
2023-05-05 09:59:41.981,6.855871050847786
2023-05-05 09:59:41.982400,6.472231628715235
2023-05-05 09:59:41.988400,4.139987431667455
2023-05-05 09:59:41.982200,6.402460145570338
2023-05-05 09:59:41.979300,7.60993648541527
2023-05-05 09:59:41.981600,6.7366116165717775
2023-05-05 09:59:41.982100,6.481507867445688
2023-05-05 09:59:41.982700,6.329061617908903
2023-05-05 09:59:41.982600,6.236751858915688
2023-05-05 09:59:41.978,7.954658835091759
2023-05-05 09:59:41.985500,5.321507253358354
2023-05-05 09:59:41.980,7.261096333121873
2023-05-05 09:59:41.982500,6.136531626807222
2023-05-05 09:59:41.978400,7.863102266464469
2023-05-05 09:59:41.980600,6.89236342511832
2023-05-05 09:59:41.987100,4.52406153509329
2023-05-05 09:59:41.990400,3.255539928923433
2023-05-05 09:59:41.978800,7.647578939071243
2023-05-05 09:59:41.985900,4.952949259985815
2023-05-05 09:59:41.979800,7.262339400594832
2023-05-05 09:59:41.982,6.458756003008402
2023-05-05 09:59:41.981500,6.508266833142918
2023-05-05 09:59:41.987700,4.600248809557734
2023-05-05 09:59:41.974300,9.352184132294235
2023-05-05 09:59:41.980200,7.154303775163323
2023-05-05 09:59:41.982600,6.375653695602369
2023-05-05 09:59:41.983800,5.73606798083734
2023-05-05 09:59:41.978800,7.635209008507295
2023-05-05 09:59:41.981300,6.615005159338929
2023-05-05 09:59:41.978700,7.667807780041784
2023-05-05 09:59:41.987200,4.530351804443876
2023-05-05 09:59:41.978900,7.655660322630772
2023-05-05 09:59:41.983800,5.921955515716481
2023-05-05 09:59:41.985300,5.097125886226792
2023-05-05 09:59:41.982,6.370955161570674
2023-05-05 09:59:41.978700,7.918680410157056
2023-05-05 09:59:41.978100,7.86901668377952
2023-05-05 09:59:41.984500,5.628485942307219
2023-05-05 09:59:41.987500,4.532971829592331
2023-05-05 09:59:41.984,5.581412136821078
2023-05-05 09:59:41.981,6.6941116618914185
2023-05-05 09:59:41.988200,4.16793958783889
2023-05-05 09:59:41.978600,7.879437433774778
2023-05-05 09:59:41.984700,5.48805872052299
2023-05-05 09:59:41.979400,7.3457053864015585
2023-05-05 09:59:41.982500,6.338378026073026
2023-05-05 09:59:41.983,6.155196165576909
2023-05-05 09:59:41.978600,7.678441749884063
2023-05-05 09:59:41.980700,7.017289457636003
2023-05-05 09:59:41.979300,7.559982404673592
2023-05-05 09:59:41.983600,5.944129105136693
2023-05-05 09:59:41.988,4.438168196728744
2023-05-05 09:59:41.980400,6.869955457704048
2023-05-05 09:59:41.979800,7.218807478717049
2023-05-05 09:59:41.983100,6.127047514053888
2023-05-05 09:59:41.979600,7.49908118527654
2023-05-05 09:59:41.981,6.845181607692376
2023-05-05 09:59:41.982200,6.453086058152539
2023-05-05 09:59:41.990,3.821112702220888
2023-05-05 09:59:41.983300,6.073701974425327
2023-05-05 09:59:41.984200,5.705850059858274
2023-05-05 09:59:41.981400,6.739618160098108
2023-05-05 09:59:41.986200,5.011079401241377
2023-05-05 09:59:41.979900,7.309018955621712
2023-05-05 09:59:41.981,7.003705373827884
2023-05-05 09:59:41.989900,3.5575974022149675
2023-05-05 09:59:41.982400,6.352333771533414
2023-05-05 09:59:41.986600,4.8770002606759295
2023-05-05 09:59:41.976900,8.328140257485137
2023-05-05 09:59:41.978300,7.700628054970463
2023-05-05 09:59:41.983900,5.895309480483711
2023-05-05 09:59:41.978300,7.707581750139562
2023-05-05 09:59:41.981300,6.551671010893329
2023-05-05 09:59:41.983600,6.026783760716541
2023-05-05 09:59:41.983200,6.081173855025276
2023-05-05 09:59:41.981200,6.810025995711353
2023-05-05 09:59:41.977100,8.29821855627271
2023-05-05 09:59:41.985400,5.292386959843713
2023-05-05 09:59:41.978200,7.706517937364051
2023-05-05 09:59:41.982900,6.099849298172346
2023-05-05 09:59:41.981200,6.809477471545882
2023-05-05 09:59:41.985400,5.070812479741625
2023-05-05 09:59:41.982900,6.294001793214828
2023-05-05 09:59:41.986500,5.124903901302682
2023-05-05 09:59:41.986400,4.88806260702124
2023-05-05 09:59:41.985400,5.568401025979986
2023-05-05 09:59:41.982500,6.289607621857027
2023-05-05 09:59:41.980700,6.9597825099229285
2023-05-05 09:59:41.982200,6.477475272194564
2023-05-05 09:59:41.976300,8.620991298372077
2023-05-05 09:59:41.983900,5.933584978742931
2023-05-05 09:59:41.982300,6.404509509828676
2023-05-05 09:59:41.983700,5.932485694624374
2023-05-05 09:59:41.983200,6.120073137249205
2023-05-05 09:59:41.981300,6.980154318919489
2023-05-05 09:59:41.989300,3.861508511684558
2023-05-05 09:59:41.976800,8.267843914069626
2023-05-05 09:59:41.980300,7.056210550174164
2023-05-05 09:59:41.984700,5.346423899656663
2023-05-05 09:59:41.982600,6.29764096462997
2023-05-05 09:59:41.983300,6.073436216580092
2023-05-05 09:59:41.982,6.559506493106201
2023-05-05 09:59:41.984200,5.760189761430633
2023-05-05 09:59:41.984800,5.540242837139947
2023-05-05 09:59:41.978400,7.694285935245445
2023-05-05 09:59:41.982100,6.454396131008392
2023-05-05 09:59:41.981,6.775150993221885
2023-05-05 09:59:41.981400,6.6639414375643415
2023-05-05 09:59:41.979700,7.325234751481254
2023-05-05 09:59:41.985300,5.365290107100015
2023-05-05 09:59:41.981200,6.764450641166291
2023-05-05 09:59:41.986900,4.777903260936465
2023-05-05 09:59:41.988600,4.096195142946472
2023-05-05 09:59:41.978900,7.543944769004032
2023-05-05 09:59:41.984,5.759357537292638
2023-05-05 09:59:41.986700,4.750799010221063
