TCA,DCA
2023-05-05 09:59:42.023800,9.934359555064775
2023-05-05 09:59:42.024200,9.815795360065
2023-05-05 09:59:42.020300,8.911761974258253
2023-05-05 09:59:42.018300,8.175532921743434
2023-05-05 09:59:42.023900,10.08369619238059
2023-05-05 09:59:42.019300,8.402397359508855
2023-05-05 09:59:42.025200,10.731390301909244
2023-05-05 09:59:42.015200,6.919731808215354
2023-05-05 09:59:42.019500,8.190312165028399
2023-05-05 09:59:42.021700,9.112526540540264
2023-05-05 09:59:42.022400,9.559617711974337
2023-05-05 09:59:42.019100,8.132060944065758
2023-05-05 09:59:42.019200,8.335269074360289
2023-05-05 09:59:42.015500,7.044194781013971
2023-05-05 09:59:42.026400,10.834588171029647
2023-05-05 09:59:42.020700,8.853803237592258
2023-05-05 09:59:42.019300,8.177563640392334
2023-05-05 09:59:42.022700,9.890377008941584
2023-05-05 09:59:42.018200,7.766164278468073
2023-05-05 09:59:42.013800,6.217261066827978
2023-05-05 09:59:42.021200,9.2475980790222
2023-05-05 09:59:42.022700,9.404003556077436
2023-05-05 09:59:42.017800,7.543881724232166
2023-05-05 09:59:42.027,11.399119580695764
2023-05-05 09:59:42.020300,8.779134299568272
2023-05-05 09:59:42.016800,7.374945924019231
2023-05-05 09:59:42.023100,9.778825675146736
2023-05-05 09:59:42.018100,7.986798716741347
2023-05-05 09:59:42.021500,8.979738127716436
2023-05-05 09:59:42.017900,7.515510331943404
2023-05-05 09:59:42.012300,5.7012040849594126
2023-05-05 09:59:42.013300,6.1320272520763845
2023-05-05 09:59:42.020200,8.511281801723367
2023-05-05 09:59:42.025700,10.734535090523988
2023-05-05 09:59:42.022900,9.881754723901292
2023-05-05 09:59:42.013300,6.119780575760777
2023-05-05 09:59:42.019900,8.725924688377168
2023-05-05 09:59:42.015600,7.1044751572863305
2023-05-05 09:59:42.022800,9.637828796651496
2023-05-05 09:59:42.020300,8.550050713438504
2023-05-05 09:59:42.022800,9.420412599327426
2023-05-05 09:59:42.020300,8.437494493005858
2023-05-05 09:59:42.015600,7.134879319638432
2023-05-05 09:59:42.020700,8.900798490929299
2023-05-05 09:59:42.026100,10.538963924667453
2023-05-05 09:59:42.020600,8.846055518598387
2023-05-05 09:59:42.022,9.246077373601729
2023-05-05 09:59:42.019100,8.343872538206556
2023-05-05 09:59:42.019800,8.496986827037475
2023-05-05 09:59:42.018500,8.231575807552051
2023-05-05 09:59:42.021500,8.666900633289487
2023-05-05 09:59:42.026700,11.204478534899913
2023-05-05 09:59:42.019600,8.48824831361073
2023-05-05 09:59:42.024200,9.990271879039602
2023-05-05 09:59:42.021400,9.101150459416395
2023-05-05 09:59:42.025500,10.618342420787906
2023-05-05 09:59:42.021900,9.116255345093226
2023-05-05 09:59:42.019600,8.406082004484828
2023-05-05 09:59:42.022500,9.472424597188477
2023-05-05 09:59:42.021200,8.766120502932731
2023-05-05 09:59:42.024800,10.392628437022353
2023-05-05 09:59:42.016400,7.034363687114393
2023-05-05 09:59:42.024100,9.868909664846935
2023-05-05 09:59:42.019900,8.683635908428993
2023-05-05 09:59:42.017900,8.001169939886335
2023-05-05 09:59:42.021400,9.170080570269796
2023-05-05 09:59:42.021900,9.39723053592106
2023-05-05 09:59:42.018400,8.014714172641808
2023-05-05 09:59:42.022100,9.271144573831036
2023-05-05 09:59:42.021900,9.28277312259503
2023-05-05 09:59:42.017800,7.841089526000395
2023-05-05 09:59:42.021100,8.807746676826401
2023-05-05 09:59:42.021,9.040685904897906
2023-05-05 09:59:42.020900,8.986495678441146
2023-05-05 09:59:42.019100,8.571063760810718
2023-05-05 09:59:42.023100,9.684790346246409
2023-05-05 09:59:42.020,8.138055925230349
2023-05-05 09:59:42.021,9.126058044055071
2023-05-05 09:59:42.021500,9.552177042834362
2023-05-05 09:59:42.019800,8.437374325256856
2023-05-05 09:59:42.028500,11.765098209118216
2023-05-05 09:59:42.025900,10.842141820444263
2023-05-05 09:59:42.017200,7.251192083703345
2023-05-05 09:59:42.017900,7.766986920808081
2023-05-05 09:59:42.022600,9.564453105557543
2023-05-05 09:59:42.012,5.612420641121563
2023-05-05 09:59:42.021200,9.13131462999587
2023-05-05 09:59:42.024400,9.990363884248715
2023-05-05 09:59:42.012200,5.659519713813332
2023-05-05 09:59:42.014600,6.854774523366971
2023-05-05 09:59:42.023,9.859098314715029
2023-05-05 09:59:42.024700,10.185009140595918
2023-05-05 09:59:42.025900,10.733692668806077
2023-05-05 09:59:42.018500,7.908933374405558
2023-05-05 09:59:42.016300,7.476496950810679
2023-05-05 09:59:42.025300,10.158902497879748
2023-05-05 09:59:42.023300,9.88868411418892
2023-05-05 09:59:42.025600,10.466584431732644
2023-05-05 09:59:42.022800,10.008986780070634
2023-05-05 09:59:42.022600,9.494795660444105
2023-05-05 09:59:42.023,9.85888545386221
2023-05-05 09:59:42.022100,8.996061906745487
2023-05-05 09:59:42.019700,8.444371827767222
2023-05-05 09:59:42.018900,7.93491166481133
2023-05-05 09:59:42.022100,9.275932484986868
2023-05-05 09:59:42.019100,8.074070378249717
2023-05-05 09:59:42.014900,6.782888738109648
2023-05-05 09:59:42.025300,10.326196442003823
2023-05-05 09:59:42.027200,11.018027676315956
2023-05-05 09:59:42.025200,10.787878864932766
2023-05-05 09:59:42.020300,8.8932036929954
2023-05-05 09:59:42.020900,9.001913558902192
2023-05-05 09:59:42.021500,9.023312687979416
2023-05-05 09:59:42.022600,9.409482077796827
2023-05-05 09:59:42.020400,8.810463222492801
2023-05-05 09:59:42.022800,9.740249906287668
2023-05-05 09:59:42.022600,9.26756857970432
2023-05-05 09:59:42.024900,10.285146885340504
2023-05-05 09:59:42.018100,7.506028806031431
2023-05-05 09:59:42.021600,9.217813624603176
2023-05-05 09:59:42.027100,11.12114244685401
2023-05-05 09:59:42.019700,8.459972904416722
2023-05-05 09:59:42.021700,9.207794777938204
2023-05-05 09:59:42.017600,7.793776219722569
2023-05-05 09:59:42.020200,8.656100390185172
2023-05-05 09:59:42.020300,8.90747454736091
2023-05-05 09:59:42.022700,9.590314239001144
2023-05-05 09:59:42.019,8.306213331583496
2023-05-05 09:59:42.025600,10.542626127050983
2023-05-05 09:59:42.019900,8.376416203630162
2023-05-05 09:59:42.019200,8.230823730538203
2023-05-05 09:59:42.022500,9.213043898900343
2023-05-05 09:59:42.022200,9.428103573285808
2023-05-05 09:59:42.017,7.4567483058864195
2023-05-05 09:59:42.020100,8.385446965695445
2023-05-05 09:59:42.020700,8.933146219640362
2023-05-05 09:59:42.024100,10.06777534177484
2023-05-05 09:59:42.022600,9.42286297170982
2023-05-05 09:59:42.021600,9.170252392756344
2023-05-05 09:59:42.021500,8.998930009725976
2023-05-05 09:59:42.018100,8.066051743275235
2023-05-05 09:59:42.024300,10.329428585559624
2023-05-05 09:59:42.018700,7.808082999586949
2023-05-05 09:59:42.021700,9.159527749684507
2023-05-05 09:59:42.027800,11.210793910508672
2023-05-05 09:59:42.021300,8.771027523090325
2023-05-05 09:59:42.021500,8.8311220563281
2023-05-05 09:59:42.023,9.781829023703985
2023-05-05 09:59:42.021100,8.830846519750184
2023-05-05 09:59:42.029300,11.937421975867958
2023-05-05 09:59:42.018300,8.061812905233156
2023-05-05 09:59:42.020500,8.447232402741554
2023-05-05 09:59:42.018300,8.08685695035969
2023-05-05 09:59:42.014400,6.415248173949941
2023-05-05 09:59:42.019,8.327108170923019
2023-05-05 09:59:42.025400,10.704546208733488
2023-05-05 09:59:42.019800,8.638712806739628
2023-05-05 09:59:42.020800,8.535098845719128
2023-05-05 09:59:42.018,7.959490563548247
2023-05-05 09:59:42.024100,9.938124136987865
2023-05-05 09:59:42.022300,9.423983451630251
2023-05-05 09:59:42.021500,9.47827340708996
2023-05-05 09:59:42.020900,8.586515214354648
2023-05-05 09:59:42.021900,9.368083694082474
2023-05-05 09:59:42.020900,9.089276179068658
2023-05-05 09:59:42.022400,9.831905258149847
2023-05-05 09:59:42.016100,7.49114113783655
2023-05-05 09:59:42.027100,10.922336829360171
2023-05-05 09:59:42.022200,9.19766472746249
2023-05-05 09:59:42.022,9.333363039884388
2023-05-05 09:59:42.022,9.135197860282569
2023-05-05 09:59:42.020500,8.859881573922626
2023-05-05 09:59:42.020500,8.780400530448937
2023-05-05 09:59:42.024400,10.479541282320564
2023-05-05 09:59:42.020500,8.521863051242613
2023-05-05 09:59:42.017700,7.46430054855469
2023-05-05 09:59:42.017900,7.537618809102923
2023-05-05 09:59:42.024,10.095292100456938
2023-05-05 09:59:42.023400,9.775811810723058
2023-05-05 09:59:42.021100,8.968709349412972
2023-05-05 09:59:42.018100,7.77024682363472
2023-05-05 09:59:42.020600,8.740161713462733
2023-05-05 09:59:42.022,9.479434965983804
2023-05-05 09:59:42.020500,9.048172250068744
2023-05-05 09:59:42.020900,9.012318372197845
2023-05-05 09:59:42.019800,8.219905520293988
2023-05-05 09:59:42.020800,8.801012918129063
2023-05-05 09:59:42.020600,8.785081857316088
2023-05-05 09:59:42.024300,10.147803541384082
2023-05-05 09:59:42.021900,9.342936311849732
2023-05-05 09:59:42.023300,10.086332453760106
2023-05-05 09:59:42.023600,9.718593971241129
2023-05-05 09:59:42.023300,9.84428225015936
2023-05-05 09:59:42.021400,9.110217102327852
2023-05-05 09:59:42.021600,9.034455176215674
2023-05-05 09:59:42.024200,9.880256042778452
2023-05-05 09:59:42.016800,7.150705603763237
2023-05-05 09:59:42.022600,9.49017373779683
2023-05-05 09:59:42.022200,9.545446462552494
2023-05-05 09:59:42.019300,8.367449620640501
2023-05-05 09:59:42.018600,8.393993757733899
2023-05-05 09:59:42.017800,7.919722109936113
2023-05-05 09:59:42.025800,10.676580567089925
2023-05-05 09:59:42.024400,10.174985527538436
2023-05-05 09:59:42.019200,8.058541014865778
2023-05-05 09:59:42.019600,8.349764947182203
2023-05-05 09:59:42.024900,10.512512317993272
2023-05-05 09:59:42.021100,8.899774372296486
2023-05-05 09:59:42.021400,9.403262422852324
2023-05-05 09:59:42.020300,9.020935969046644
2023-05-05 09:59:42.025600,10.639698915566871
2023-05-05 09:59:42.016400,7.109017536616581
2023-05-05 09:59:42.018700,7.784945642896837
2023-05-05 09:59:42.018500,8.03034848858995
2023-05-05 09:59:42.019400,8.086958076328509
2023-05-05 09:59:42.020600,8.669112604294163
2023-05-05 09:59:42.016600,7.446487948267543
2023-05-05 09:59:42.017300,7.793511125886126
2023-05-05 09:59:42.016500,7.317339256778641
2023-05-05 09:59:42.023500,9.494044721573516
2023-05-05 09:59:42.020800,8.624628470967455
2023-05-05 09:59:42.020600,8.731519638437817
2023-05-05 09:59:42.012700,5.837735821419691
2023-05-05 09:59:42.019500,8.336095251274376
2023-05-05 09:59:42.019100,7.928169344797116
2023-05-05 09:59:42.021300,9.015215542712468
2023-05-05 09:59:42.019400,8.171288363871371
2023-05-05 09:59:42.020400,8.971875052467462
2023-05-05 09:59:42.023,9.683046023576448
2023-05-05 09:59:42.019200,8.374192399838016
2023-05-05 09:59:42.026100,11.027689646698256
2023-05-05 09:59:42.016200,7.190660946736877
2023-05-05 09:59:42.024200,10.069649387174268
2023-05-05 09:59:42.018900,8.061622033084898
2023-05-05 09:59:42.018,7.485496129478162
2023-05-05 09:59:42.019400,8.00159296738975
2023-05-05 09:59:42.030,11.903840287810295
2023-05-05 09:59:42.025500,10.47126691059823
2023-05-05 09:59:42.024500,10.276736060169329
2023-05-05 09:59:42.023200,9.844991378988054
2023-05-05 09:59:42.019,7.977567847085481
2023-05-05 09:59:42.020600,8.591110653779817
2023-05-05 09:59:42.018,7.681645917513069
2023-05-05 09:59:42.021,8.673881335125065
2023-05-05 09:59:42.019,8.397663232371151
2023-05-05 09:59:42.017600,7.8378867831534595
2023-05-05 09:59:42.020500,8.691267751480389
2023-05-05 09:59:42.021400,9.302791780242083
2023-05-05 09:59:42.018700,8.013730963925623
2023-05-05 09:59:42.020500,8.607873006535605
2023-05-05 09:59:42.020700,8.943179703530065
2023-05-05 09:59:42.021100,9.130228581233824
2023-05-05 09:59:42.018700,8.193194124406846
2023-05-05 09:59:42.023800,9.9600294882494
2023-05-05 09:59:42.020900,8.931703801460658
2023-05-05 09:59:42.018600,7.723782079662482
2023-05-05 09:59:42.023400,10.351166307819392
2023-05-05 09:59:42.020900,8.702585759577246
2023-05-05 09:59:42.018,7.863947737498466
2023-05-05 09:59:42.023900,9.770390471562504
2023-05-05 09:59:42.020700,9.054615775783798
2023-05-05 09:59:42.025400,10.581578094856576
2023-05-05 09:59:42.018600,7.938922858728361
2023-05-05 09:59:42.022300,9.399550437992616
2023-05-05 09:59:42.018600,8.390894235956909
2023-05-05 09:59:42.015800,6.651751912986351
2023-05-05 09:59:42.017200,7.782110453853263
2023-05-05 09:59:42.020400,8.694974019386908
2023-05-05 09:59:42.019800,8.688973429205081
2023-05-05 09:59:42.025200,10.338746172802391
2023-05-05 09:59:42.020200,8.660491442800787
2023-05-05 09:59:42.020,8.320647602073443
2023-05-05 09:59:42.017500,8.014915148973772
2023-05-05 09:59:42.020500,8.87061946029577
2023-05-05 09:59:42.019200,8.13494525037598
2023-05-05 09:59:42.019100,8.434453836084034
2023-05-05 09:59:42.015900,7.091839211176827
2023-05-05 09:59:42.020600,9.026580951351574
2023-05-05 09:59:42.021400,9.155313984451892
2023-05-05 09:59:42.020200,8.450857238948862
2023-05-05 09:59:42.019500,8.595064086912345
2023-05-05 09:59:42.021800,9.554964862671554
2023-05-05 09:59:42.019500,8.286814359310496
2023-05-05 09:59:42.020300,8.867629189122464
2023-05-05 09:59:42.023600,9.895144953565492
2023-05-05 09:59:42.023700,9.6715476323057
2023-05-05 09:59:42.026400,10.83262034117069
2023-05-05 09:59:42.017,7.520139549939794
2023-05-05 09:59:42.022500,9.281854596799151
2023-05-05 09:59:42.022300,9.438643294268466
2023-05-05 09:59:42.019,8.097580547936298
2023-05-05 09:59:42.019200,8.282423166159441
2023-05-05 09:59:42.020900,8.746339769750394
2023-05-05 09:59:42.017600,7.47356171655828
