TCA,DCA
2023-05-05 09:59:42.021600,8.920809972266808
2023-05-05 09:59:42.016200,6.889370545993607
2023-05-05 09:59:42.026100,10.351360678910623
2023-05-05 09:59:42.017500,7.444760151045921
2023-05-05 09:59:42.024400,9.897469481013593
2023-05-05 09:59:42.023100,9.396151497199323
2023-05-05 09:59:42.019400,8.07528371851786
2023-05-05 09:59:42.022100,9.328614313912704
2023-05-05 09:59:42.024400,10.068293882146156
2023-05-05 09:59:42.020,8.297191385186196
2023-05-05 09:59:42.022800,9.383884330524676
2023-05-05 09:59:42.021500,8.966010306522053
2023-05-05 09:59:42.017800,7.316770545380474
2023-05-05 09:59:42.023500,9.403422374925334
2023-05-05 09:59:42.020500,8.540566642831797
2023-05-05 09:59:42.023500,9.856226168138148
2023-05-05 09:59:42.022600,9.470292678391589
2023-05-05 09:59:42.020800,8.44264284192705
2023-05-05 09:59:42.022500,9.190478399564627
2023-05-05 09:59:42.019600,8.30083488030194
2023-05-05 09:59:42.021800,8.640918590091287
2023-05-05 09:59:42.026600,10.613939379073802
2023-05-05 09:59:42.022200,9.203496031876783
2023-05-05 09:59:42.018600,7.723290502988574
2023-05-05 09:59:42.020700,8.849158291919764
2023-05-05 09:59:42.024600,9.884348246300153
2023-05-05 09:59:42.022600,9.607921671624757
2023-05-05 09:59:42.022600,9.395779471435818
2023-05-05 09:59:42.026600,10.48479237814009
2023-05-05 09:59:42.022800,9.555379555212085
2023-05-05 09:59:42.019900,8.025256504349146
2023-05-05 09:59:42.022500,9.428428853822531
2023-05-05 09:59:42.023500,9.764104552250448
2023-05-05 09:59:42.024500,10.201553409657262
2023-05-05 09:59:42.019900,8.515074772626246
2023-05-05 09:59:42.027500,10.721586849421149
2023-05-05 09:59:42.022400,9.407067222337284
2023-05-05 09:59:42.021600,8.754841230299231
2023-05-05 09:59:42.019600,8.168592360766862
2023-05-05 09:59:42.024600,10.17341818863681
2023-05-05 09:59:42.029100,11.60418384348535
2023-05-05 09:59:42.023,9.447423592092974
